session_id,image1,image2
6,2408706,498019
6,2390149,2395254
6,2318105,2347314
6,2373650,2372593
6,2320586,2361059
6,2336267,2353686
6,2320623,2402386
6,2341732,2383202
6,2358947,2347793
6,2355952,2372096
6,2339126,1592769
6,2409619,2390398
6,2319252,2354108
6,2354160,2412510
6,2387316,2350007
6,2378560,2380967
6,2382434,2410247
6,2390630,2416698
6,2357835,713121
6,2351867,2343271
6,2353355,2403091
6,2410490,2322361
6,600,2365296
6,2382527,2353453
6,2381624,2408711
6,2395162,2370000
6,2319998,2371855
6,2383832,2357778
6,2366467,2376406
6,2402998,2412024
6,2318495,2341466
6,2340501,2332422
6,2354211,2343868
6,2334681,1592283
6,2348335,2357707
6,2403091,2361522
6,2348072,2399491
6,2367616,2371855
6,498358,2355224
6,2410247,2378590
6,2412165,2403071
6,2363064,2380717
6,2406860,2388093
6,2324436,2392727
6,2390798,2406626
6,2384278,2404020
6,2366422,2358119
6,2399744,2404836
6,2318345,2345031
6,3700,2341466
6,2403717,2352385
6,2407546,713768
6,2388801,2361522
6,2358617,2405805
6,2340433,2319797
6,2344605,2384239
6,2401098,4012
6,2383149,436
6,2366467,2336813
6,3860,2353103
6,2334002,2331
6,2369123,2331
6,2403017,2342799
6,2376769,2332422
6,2405432,2318163
6,2403915,285749
6,2392334,2361431
6,2344502,2351525
6,2324198,2378347
6,2392029,2396113
6,1614,1707
6,2353062,498391
6,2368430,2321058
6,2390708,2387494
6,2326674,2344374
6,2380717,2380292
6,2377309,2416460
6,2392517,2340501
6,2380094,2408469
6,2338978,2336738
6,2356911,150406
6,2342212,2399993
6,2325679,2328327
6,2317175,2375915
6,2352306,2315522
6,2396059,2361213
7,2382270,2344230
7,2318163,2336669
7,2318242,2396202
7,2349585,2412118
7,2390138,2388265
7,2406103,2404
7,2357545,2366338
7,2346771,2362299
7,2324436,2341516
7,2388265,2358617
7,2318163,2363792
7,2375373,2383853
7,2359043,2358119
7,2412854,2352698
7,2412124,2403717
7,2343531,2344374
7,2350502,1592325
7,2391081,2376232
7,2320217,2345685
7,2392615,2395685
7,2334681,2398516
7,2370482,2377309
7,2386422,2321761
7,2346876,2378590
7,2359719,2399744
7,2323070,2406508
7,2352309,2388350
7,2378266,2385405
7,2342925,2402277
7,2408923,2395685
7,2351394,2409164
7,2380767,2316773
7,2380967,2410777
7,2398121,2392615
7,2350254,2363792
7,2352457,2407546
7,2346561,2354160
7,2379534,2382527
7,2398740,4311
7,2350254,2326240
7,2392615,2396641
7,2364168,2410005
7,2382750,2342050
7,2352810,1707
7,2347445,2400731
7,2376680,2398222
7,2346062,2409355
7,2392957,2405206
7,2318035,2391285
7,2400128,2392957
7,2369504,2404020
7,2389117,2340467
7,2408469,2375340
7,2355716,2408319
7,2388340,2407982
7,2403915,2381595
7,2350007,2379110
7,2318105,2397798
7,2371312,2380935
7,2402759,2386693
7,2353752,2359623
7,2343531,630
7,2359316,2348611
7,2376587,2381630
7,2353818,2349717
7,2398825,2359316
7,2391217,2327139
7,2392029,2340501
7,2336669,2323956
7,2335010,2322180
7,2375915,2369197
7,2403543,2373650
7,2368465,2367616
7,2392029,2347507
7,2338978,2334002
7,2344476,2320451
7,2389210,2372593
7,2321761,2349948
7,2402283,2387167
7,2394205,2366357
7,2372551,2358119
7,2340448,2386663
7,2406103,2399993
7,2373990,2368692
7,2397815,2402386
7,2370000,2353587
7,2357528,2353355
7,2356208,2388350
7,2370834,2383870
7,2413026,2315372
7,2380760,2355249
7,2397540,2368836
7,2340448,2358223
7,2406860,633
7,2402998,2370482
7,2340386,2368985
7,2319027,2324436
7,2341356,2391081
7,2413299,498002
7,2352527,2367840
7,2343233,2386667
7,2411837,2383653
7,2327796,2387494
7,2380702,2364771
7,2409779,2317030
7,2402759,2354325
7,2384314,2408711
7,2376668,2412190
7,2322354,2408710
7,2378347,2407575
7,2317281,2404226
7,2320451,2340197
7,2168,2397798
7,2316584,2342050
7,498138,2393493
7,2362483,2318501
7,2338990,3700
7,2412124,2385265
7,2318246,2398516
7,713408,713550
7,2416698,2373009
7,2319252,2365383
7,2406716,2409689
7,2317284,2405432
7,2362926,2381595
7,2375741,2412446
7,2387449,4527
7,2390107,2410247
7,2317451,2326848
7,2353705,2413734
7,2372606,2385045
7,2315718,2358119
7,2394198,2390498
7,2343293,2379534
7,2404095,3173
7,2379084,2348754
7,2318246,2404111
7,2352698,2387167
7,2377036,2375842
7,2334407,2332422
7,2344393,2390089
7,107910,2362876
7,2376966,2412280
7,2382750,2328198
7,2396717,2317583
7,2376680,2352196
7,1636,2345393
7,2400477,2380292
7,2397474,3154
7,2360064,2380717
7,2380318,2357079
7,2345031,2364152
7,1636,150490
7,2321029,2319038
7,2292,2339812
7,2347314,2357545
7,2345022,2321029
7,2380769,2356432
7,2411092,2374729
7,2351394,2318105
7,2409802,2408030
7,2343531,2342212
7,2409965,2351404
7,2391748,150452
7,2398222,2394751
7,2408023,2403864
7,2317458,2378266
7,2388265,1510
7,2385045,2340433
7,3860,2348722
7,2410592,2404111
7,2352385,2320623
7,2389493,2336614
7,2409155,1593144
7,2388370,2380060
7,2334407,2388276
7,2353103,2344795
7,2362873,2383191
7,2388851,2394751
7,2402998,2369005
7,2355224,285749
7,2362299,2402454
7,2377036,2381048
7,2403915,2358409
7,3479,2385302
7,2345339,2324359
7,2334350,2354774
7,2396053,2358791
7,2409022,2380291
7,2342532,2323343
7,2392137,2383832
7,2375022,2342518
7,2370700,2385903
7,713121,2400731
7,2354774,2396801
7,2386942,2338990
7,2404836,2324359
7,2411207,2348724
7,2373717,2396212
7,2367096,2324359
7,4527,1591943
7,2359623,2318963
7,2346443,3511
7,2402660,2315718
7,2377985,498273
7,2320451,2410129
7,2361786,2324451
7,2404095,3457
7,2349413,2342517
7,2402759,2404804
7,3209,2390856
7,498002,2398873
7,2408706,150406
7,2412998,2408201
7,2371312,2398825
7,2352964,2316627
7,2378572,2406925
7,2343715,2375373
7,2367616,2382209
7,2392829,2367829
7,2396240,2338990
7,2374977,2376233
7,2416698,2382074
7,498069,2342346
7,2357783,2411207
7,2346556,2389493
7,2318163,2316773
7,2363792,2352964
7,2409815,2320623
7,2376668,2348072
7,2341466,2369504
7,2350359,2326294
7,2369123,2315522
7,2342532,2406455
7,2414859,2376403
7,2351238,2412836
7,2358947,3700
7,2406455,2383460
7,2346108,2403864
7,2368793,2401513
7,2386036,2369182
7,2359803,2353453
7,2380940,2413212
7,2375956,2402952
7,2396212,3601
7,2409658,2348335
7,2388554,2380940
7,2397815,2329000
7,2373348,2386663
7,2388030,2364886
8,2388981,2336327
8,2343563,2394206
8,2368853,2405432
8,2354393,2375044
8,2381791,2412145
8,2390630,2352395
8,2376403,2392957
8,2393038,2405882
8,2342007,2344795
8,2326684,2357545
8,2375659,2349543
8,2409815,2315372
8,2387316,2347402
8,2377309,2403391
8,2391285,2366363
8,2408233,2348754
8,2407505,2348187
8,2354680,2398829
8,2388988,2333576
8,2357528,2366357
8,2324541,2409355
8,2403864,2390089
8,2386259,2386924
8,2376726,2347793
8,2410005,2356793
8,2354718,2336669
8,2400687,2331
8,2411646,2410923
8,2352196,2396202
8,2407575,2396419
8,2346443,2404153
8,2375882,2322354
8,2345685,2378282
8,2318163,2399993
8,2396227,2324198
8,2385410,2397798
8,2347314,2348685
8,2355952,2401203
8,2363897,2330404
8,2396717,2408023
8,2320377,2323617
8,2403693,2379029
8,2416698,2409965
8,2326294,2322361
8,2407422,2408711
8,2406860,2329000
8,2371312,2349948
8,2320586,2401513
8,2387449,2390624
8,2376868,2386667
8,2321761,2322354
8,2402386,2374240
8,2322107,2321702
8,600,2409965
8,2317175,2360602
8,2381132,2364039
8,2352098,2365296
8,2356968,2353705
8,2406500,2392517
8,2377097,2351525
8,618,2401626
8,2369213,2345339
8,2320377,2352725
8,2358577,2401717
8,2340377,2412854
8,2359043,2371458
8,2406925,2411092
8,2396053,2388981
8,2388350,2357079
8,2377113,2412836
8,2409155,2337984
8,2392445,2336738
8,2344795,2365383
8,2382270,2347793
8,3118,2386924
8,2395254,2358577
8,2319490,2408201
8,2409022,2408023
8,2342532,2345774
8,2320061,2342518
8,2386040,2404383
8,2361570,713121
8,2336991,2393443
8,2336747,2375842
8,2402277,2400901
8,2398740,2344374
8,600,2350254
8,2376215,2341516
8,2376868,2396641
8,2352457,2383832
8,2385926,2411182
8,2348072,2405805
8,2340501,2368600
8,2351525,2342911
8,2334681,2355716
8,2355341,2325679
8,2368465,285901
8,2409435,2386094
8,2386292,2327796
8,2375915,2388554
8,2362253,2367501
8,2392137,2363636
8,2412190,2340467
8,2367039,2341466
8,2367953,2375613
8,2398516,2329000
8,2326848,2341356
8,2383504,2375956
8,2388801,2383460
8,2352055,2375851
8,2410923,2391285
8,2316773,2359071
8,3173,2336669
8,2379812,2394980
8,2327414,2321715
8,2319608,2335444
8,2383736,2413085
8,2341516,2325751
8,2348072,2382270
8,2341732,2341356
8,2362339,2392334
8,2412335,2384314
8,2369424,2352587
8,2380967,2393604
8,2346173,2352273
8,2318187,2404153
8,2363792,2385901
8,2358004,2355768
8,2409779,2357783
8,2413026,2359140
8,2346080,2321165
8,2336813,2336038
8,2362299,1592170
8,2398121,2373990
8,2340467,2412190
8,2409303,2321761
8,2322592,2326555
8,2327846,2390398
8,2336991,2359719
8,2403864,2366216
8,2382988,2323268
8,2385302,2360837
8,2403223,2326674
8,2381729,2360064
8,2354211,2336009
8,2320178,2382175
8,2390630,2412145
8,2392445,2380702
8,2344514,2392829
8,2391675,2346062
8,2354704,2327846
8,2352527,4418
8,2353599,2367039
8,2359996,2397826
8,2347094,2349585
8,2413026,2325255
8,2375842,2408023
8,2366467,2318242
8,2380763,2377985
8,2369418,2381624
8,285749,2354239
8,1592473,2342473
8,2323070,2367285
8,713944,2356968
8,2390798,2403091
8,2362838,2378648
8,2383653,2369548
8,2390624,2397815
8,2409435,2342212
8,2335002,2352456
8,2346148,2334350
8,2338365,2384594
8,2390107,2372121
8,2327139,2369504
8,2398825,2344682
8,2320450,2367096
8,2383460,2408923
8,2366467,2409689
8,2377113,2387613
8,2396202,2369197
8,2403864,2405891
8,2403573,713813
8,2378282,2404328
8,2407422,2316584
8,2346399,2373009
8,2364761,2372121
8,2315522,2362873
8,2323202,2409164
8,2317175,2385302
8,2329000,2367096
8,2372606,4311
8,2346923,2351404
8,2412446,2378706
8,2320061,2408319
8,2383872,2350135
8,2359140,2410592
8,2359516,2377998
8,2318792,2372096
8,2334350,2383872
8,2391954,2358119
8,2402385,2345191
8,2349701,2359935
8,3173,2396202
8,2403693,2324752
8,1592473,2398464
8,2361431,2391675
8,2369213,2388988
8,2322180,713813
8,2322663,2375613
8,2338365,2412510
8,2318501,2391954
8,2409965,2346561
8,2351394,2387316
8,2340386,2338978
8,2351218,2319608
8,2328902,2390177
8,2406329,2348072
8,2317175,2379718
8,2388801,2405805
8,3700,2356911
8,2401513,2398763
8,2382025,2361615
8,2410999,2333649
8,2408201,2379029
8,2371840,2403543
8,2371312,2404153
8,2361431,2403915
8,2318495,2358496
8,2404111,2380774
8,2362926,2385451
8,2403915,2346062
8,2379812,2399744
8,2397940,2398121
8,2381595,2386259
8,2408664,2318187
8,2403063,2395086
8,2321702,2401513
8,3209,2376379
8,2343293,2362253
8,2380032,2325751
8,2385265,2369531
8,3154,2366422
8,2396717,2345283
8,2357528,2407422
8,2362623,2364761
8,2321029,2409155
8,2340197,2344701
8,2382434,2382988
8,2327147,2407575
8,2369716,2393493
9,2396176,2378266
9,2398980,2318963
9,2369390,2408710
9,2336813,2402454
9,2325348,2339126
9,2375915,2382988
9,2401203,26
9,2380471,2342346
9,2396557,2408710
9,2378266,2399993
9,2375659,2417227
9,2410777,2342518
9,2382074,2380702
9,2318963,2387227
9,2393533,2402007
9,2325679,2376233
9,2339812,2341356
9,2351867,2396717
9,1614,2380760
9,2355716,2380935
9,2367501,2401513
9,2412024,2345339
9,2404319,2369974
9,2364771,2398980
9,1636,2358223
9,2350007,2369531
9,2333346,2394751
9,2364152,2416321
9,2362754,2380094
9,2367039,600
9,2340467,2355636
9,2336747,2399744
9,2328902,2350135
9,2377113,2407422
9,2318501,2344393
9,2358223,2388981
9,2411092,2412024
9,2380702,2318187
9,2403543,2367501
9,2386667,2372606
9,2409213,2365727
9,107910,2357778
9,2321128,2393533
9,2413299,2353062
9,2316559,2382074
9,2396212,2352385
9,2364811,2338978
9,2316787,2390856
9,2344476,2401717
9,2373650,2354325
9,2376680,2341565
9,2408711,2372121
9,2389117,2391675
9,2412854,2388030
9,2396444,2399849
9,2324752,2321029
9,2413026,2359996
9,2320586,2380292
9,2346556,2406500
9,2398165,2394781
9,2328327,2396077
9,3700,2362754
9,2385926,2412510
9,2408923,2362838
9,2404836,2336327
9,2408030,2374240
9,2316615,2326848
9,2357416,2352810
9,2411837,2323343
9,2398980,2168
9,2410999,2396801
9,2401431,2409965
9,2326512,2359719
9,2398882,2402728
9,2400846,26
9,2328198,2360324
9,2387449,2352395
9,2398946,2382750
9,2412124,2406716
9,2350254,2398464
9,2364886,2410247
9,2386259,2322354
9,2412280,2389210
9,2397815,2372551
9,2410734,2352098
9,2400477,2326294
9,2371186,2364710
9,2319490,2382209
9,2396212,2357528
9,2377113,2398825
9,1159928,2403864
9,2345063,2382750
9,2369548,2387494
9,2352385,630
9,2379718,2384594
9,1159928,2348685
9,2316584,2352306
9,2369504,2410592
9,2380485,2320482
9,2362930,2391770
9,2343531,2406626
9,2379110,2397109
9,2318963,2388276
9,2340448,2409649
9,2317458,2320626
9,2406194,2408706
9,2379305,2403330
9,2352356,2322663
9,2328198,2400846
9,2319998,2388700
9,2319623,2396444
9,2344701,2360870
9,2352810,2404600
9,2349585,2351218
9,2328327,2396227
9,2364168,2396240
9,2345568,2362838
9,2373348,2365295
9,2332981,2412664
9,2348554,2321029
9,2320623,2381132
9,2364152,2340197
9,2395795,2404095
9,2385451,2408142
9,2392829,2385844
9,2384857,2388340
9,2369182,2384980
9,2404583,2409789
9,2317100,2381729
9,2351218,3601
9,2372096,2332981
9,2318246,2369974
9,2397109,2342346
9,2346854,2341466
9,2384314,2375851
9,2378266,2334002
9,2366338,2364152
9,2354272,2335444
9,2373481,2394781
9,2349413,2413238
9,2350135,2412279
9,2375741,2398763
9,2358617,2384980
9,2342346,2354239
9,2385451,2405206
9,2404111,2317358
9,2367616,2410923
9,2352306,2347445
9,2340197,2376233
9,2399197,2394980
9,1510,1592170
9,2403543,2319038
9,2359043,2404583
9,2343868,2375044
9,2332399,2320178
9,2351899,2344393
9,2358409,2375096
9,2410578,2355298
9,2402653,2325199
9,2358577,2292
9,2376379,2398479
9,2357416,2325255
9,2354325,2398882
9,2362930,2388276
9,2376233,2382175
9,2323268,2346570
9,1159260,2396077
9,2406716,2354211
9,2355636,2416198
9,2399491,2353686
9,2414859,2348326
9,2388276,498019
9,2340386,2387494
9,2373650,2410682
9,2411735,2386158
9,2342160,3154
9,2168,2362873
9,2333576,2402454
9,2401203,2412165
9,2347088,630
9,2417227,2318495
9,2386422,2359516
9,2374240,2344317
9,2375340,2352457
9,2395037,2402642
9,2354405,1510
9,2376379,2320217
9,2398946,2327147
9,2400128,2391922
9,2338978,2319252
9,2327796,2382209
9,2408923,1592325
9,2388276,3601
9,2396059,2401098
9,2358409,2397826
9,2381729,2396176
9,2342160,2362754
9,2355341,2400477
9,2402660,2371312
9,2408664,2358409
9,2347402,2343086
9,2408710,2385045
9,1592541,2393038
9,2325255,2401717
9,2359316,2343271
9,2396240,2398946
9,2342160,2396641
9,2376587,2353587
9,2351867,2349717
9,2390630,2389555
9,2318420,1592473
9,2336614,2324451
9,150406,2355636
9,2402728,2315718
9,2344393,2355298
9,2412671,107910
9,2394206,2345351
9,2404600,2368430
9,2374977,2363064
9,2403391,2409034
9,2394205,2369716
9,1715,2405882
9,713408,1159260
9,2320217,2334660
9,2384314,2374729
9,2404,2315718
9,2327270,2362873
9,2323202,2380774
9,2346173,2373990
9,2388301,2410682
9,2350394,2343868
9,2342313,2336267
9,2402642,2377309
9,2355249,2351394
9,2382175,2402667
9,2325679,2346876
9,2412024,2381624
9,2407575,2349413
9,2386942,2358947
9,2416698,2343596
9,2399993,2410005
9,2352309,2359516
9,2321285,2364168
9,2361570,2411092
9,2319490,2390873
9,2361786,2402667
9,3209,2401203
9,2353705,2376538
9,2318105,2380043
9,2409789,2327139
10,2346597,2399918
10,2376966,2344605
10,2348722,2350112
10,2322592,2391285
10,2383149,2368692
10,713408,2369548
10,2394198,2345063
10,2381048,2370000
10,2393493,2396059
10,2388030,2398479
10,2378621,2398946
10,2321702,2348672
10,2336614,2356432
10,2341565,2315718
10,2380032,2405728
10,498019,2396641
10,2388988,2388370
10,2416321,2383191
10,2380717,2325199
10,2396059,2416321
10,2364777,2406329
10,2387449,4418
10,2406103,3173
10,2391748,2412671
10,2380967,2386036
10,2361570,1518
10,4360,2378648
10,2412118,2345685
10,2366467,2369390
10,2368105,498002
10,2380763,2328752
10,2361615,2354226
10,2406329,2398763
10,2321128,2351218
10,2404111,2331814
10,2355249,2395846
10,2352456,2352908
10,498273,1614
10,2348672,2355716
10,2414925,2319027
10,2342050,2368105
10,2355636,2416321
10,2405891,2331683
10,2317414,2347507
10,2336009,2340501
10,2331683,2357545
10,2386040,4418
10,2345339,2322663
10,2388301,2348672
10,2400796,2370834
10,2382527,2362623
10,285901,713472
10,2354718,2369213
10,2338990,2410578
10,2406860,2398829
10,713550,2398763
10,2381791,2388301
10,2373717,2335108
10,2396212,2386924
10,2412190,1636
10,2412510,2381839
10,2372593,498138
10,2404111,2404226
10,2336267,1614
10,2315522,2411646
10,2379110,2352457
10,2365296,2383149
10,2403391,2411092
10,2344374,2369548
10,3173,2366467
10,2358947,2388340
10,713550,2343086
10,2345351,2403223
10,2331,2393533
10,2396053,2405882
10,2334660,2381048
10,2405728,2358219
10,2404945,2344317
10,2392517,2404804
10,2320451,2376868
10,2369005,2352055
10,2375373,2398882
10,2349128,2384324
10,2349543,2389769
10,2349543,2350200
10,2405728,2410777
10,2392727,2369716
10,2362876,2344317
10,2402952,2410826
10,2340377,498069
10,2372606,2360837
10,2323617,2328198
10,2412836,2342060
10,2315718,2353355
10,2388562,2403391
10,713813,2328902
10,2344374,2404153
10,2354272,2386667
10,2381624,2360870
10,2400128,2373990
10,2397540,2359803
10,2343868,3601
10,2364710,2411735
10,1614,2345685
10,2368465,2390398
10,2352196,2395037
10,2391748,2354774
10,713408,2317358
10,2327414,2352698
10,2353686,2328752
10,2411179,2342518
10,2320450,2366363
10,2344374,2385045
10,2352908,2334407
10,2336327,2376885
10,3601,4360
10,2378257,2319252
10,2404,2345393
10,2348611,2342799
10,2350200,2417501
10,2384477,2348722
10,2377036,3700
10,2379029,2409789
10,2350200,2320377
10,2400128,2325679
10,2401626,2357416
10,2355768,2366467
10,2378572,2346854
10,2411502,2401098
10,2367840,2390956
10,2323202,3479
10,2375096,2412024
10,2404383,2379110
10,2321285,2406500
10,2369005,2356793
10,2390856,2355286
10,150452,2409789
10,2385302,2343596
10,2404804,2393533
10,2382527,2368436
10,2352725,2348685
10,2367285,2357079
10,2402653,2367285
10,2391922,285901
10,2395254,2318187
10,2407575,2322663
10,2320574,2398791
10,2380060,2352810
10,2352527,2319623
10,2390398,2370000
10,2373933,2374729
10,2343271,2354420
10,2410479,2318501
10,2370834,2412279
10,2376215,1593144
10,2368955,2353453
10,2326240,2334350
10,2343271,2382434
10,2395685,2409779
10,2323343,2404359
10,2410411,2353587
10,1510,2348187
10,2393443,2357159
10,2389493,2317030
10,2362299,2344682
10,2396641,2317100
10,2379534,2354377
10,2367829,2368836
10,2382209,2339769
10,2388093,2318187
10,2364811,2320482
10,2356432,2336038
10,2342473,2349717
10,2339769,2408201
10,2362876,2357835
10,2398479,2395037
10,2412510,2403017
10,2405882,2358004
10,2349585,2382025
10,2390138,1592074
10,2404113,498207
10,2404583,2354718
10,2373990,2318105
10,2358219,2318420
10,2395254,713472
10,2388562,2395795
10,2338365,2387449
10,2342050,2379621
10,2351218,2353818
10,2362339,2376769
10,2376769,2345031
10,2398763,2328752
10,2396801,2409619
10,2408706,2401046
10,2369005,2402642
10,2382025,2396061
10,2343868,2346108
10,2385045,2315522
10,2327270,2400881
10,2396444,2328327
10,2388265,2346854
10,2318187,2393443
10,2361570,2402277
10,2321702,2326240
10,26,2317175
10,2398740,2387449
10,2341356,2336189
10,2407546,2348611
10,1707,2347507
10,2368600,2348722
10,2359087,2339617
10,2403071,2379718
10,2364761,2375310
10,2364710,2383832
10,2412510,2364039
10,2389117,2403864
10,2390149,2410490
10,2404656,2328910
10,2409789,1715
10,2408923,2348072
10,2346875,2396059
10,2366357,2348554
10,2406194,2321376
10,2406455,2320574
10,2373481,2390138
10,2383872,2412165
10,2344701,2343183
10,2409658,2323202
10,2346556,2395162
10,2345022,2383149
10,2396557,2390873
10,2336009,2350112
10,2343563,2388350
10,2346080,2382988
10,2318792,2409303
10,2400881,2360837
10,2349948,2380769
10,2378649,2362926
10,2353686,2407982
10,2340386,2364886
10,2393533,2331814
10,2409802,2315718
10,2336669,2398873
10,2342060,2406194
10,2353062,2323202
10,2375340,2400687
10,2372096,2353818
10,2406860,2316615
10,2413299,2340501
10,1614,2404095
11,2396061,2343715
11,2354774,2416460
11,2404945,2362253
11,2404226,2411837
11,2357079,2351867
11,2412165,2392498
11,2380935,2376232
11,1591943,2352456
11,2375859,2328902
11,2390089,2411837
11,2410923,2397826
11,2359719,2375044
11,2348326,2371073
11,2380485,2354108
11,2373933,3601
11,2409034,2410411
11,2359087,2399849
11,2402007,2338365
11,2374874,2395162
11,2383832,2394198
11,2412280,2328198
