session_id,image1,image2
6,2378048,2384594
6,2342346,2402873
6,2358219,2366401
6,2336669,2386608
6,2382396,2397474
6,2358510,2404383
6,2321376,2399197
6,2410119,2320187
6,2318166,2386942
6,2391675,2382750
6,2364191,2371682
6,498019,2385302
6,2396444,1614
6,2383712,4398
6,2400249,2354192
6,2346956,1454
6,1159260,2372593
6,2402386,2344795
6,2400723,2354377
6,1592170,2404153
6,2372121,2320187
6,2383460,2380485
6,2346956,1454
6,2384857,2400477
6,2368692,2384324
6,2340433,2370000
6,2365296,2345351
6,2415569,2396176
6,2406015,713673
6,2379678,2382396
6,2392029,2351404
6,2352385,2352064
6,2406508,2410490
6,2360629,2402653
6,2402931,2323202
6,2413212,2398523
6,2345774,2380081
6,2345568,2383870
6,2315522,2320574
6,2325748,2341356
6,2354393,2380940
6,2412145,2366216
6,2406500,2401626
6,2342518,2416198
6,2349737,2410826
6,2384594,2376726
6,2366357,2343646
6,2318319,2346443
6,2364710,2335311
6,2346597,2324752
6,2384980,2348335
6,2350254,2363018
6,498207,2390745
6,2343086,2347445
6,-1,0
6,2354325,2344260
6,2410594,2350359
6,2383504,2410119
6,2349717,2336738
6,2361664,2342418
6,3479,2342925
6,2385156,2325348
6,2320451,1707
6,2371458,2343496
6,2348072,2321128
6,2318963,2400731
6,2384980,2354377
6,2341565,2372788
6,2350359,2383832
6,2320178,2376885
6,2380850,3601
6,2360629,2318246
6,2398873,2384239
6,2383870,2372602
6,2350502,2323617
6,2319608,2345387
6,2342925,2396059
6,2404111,2371274
6,2403017,2325679
6,0,-1
6,2380094,2409779
6,2344682,2378810
6,2357079,2345191
6,2384060,2375044
6,2347458,2385128
6,1707,2408030
6,2404020,2375741
6,2386292,2352908
6,2380702,2378512
6,2377113,2378719
6,2369418,4311
6,1159260,2399985
6,2354211,2392829
6,2322220,2357707
6,2381729,2367501
6,2388093,2344502
6,0,-1
6,2322107,2383872
6,2334897,2374874
6,2345685,2355149
6,2364886,2407020
6,2378048,2412998
6,2336009,2400731
6,2340467,2384857
6,2393052,2390798
6,2336738,2400128
6,2361056,2368743
6,1707,2375882
6,2324436,2324752
6,2327796,2404095
7,2334187,2382135
7,2392615,2341466
7,2368793,2388554
7,2409213,2394781
7,2349737,2397940
7,2344476,2358223
7,2386949,2410005
7,2369424,2389210
7,2328241,2412836
7,2346854,2334187
7,2390149,2381624
7,2346970,2414859
7,2385753,1636
7,2396113,2409213
7,2316369,2358119
7,2361786,2354393
7,2413247,2412510
7,2391663,2347094
7,2336669,1510
7,2412446,2364039
7,1592977,2379305
7,2383946,2334660
7,2386094,2342007
7,2367501,2411647
7,2390856,2372121
7,2398980,1160123
7,2380760,2408710
7,2355952,2368985
7,2379084,2379517
7,2410999,2370948
7,2355636,2348072
7,2321029,2325199
7,2361522,2318163
7,2412446,2356968
7,2380060,2380769
7,2390795,2366363
7,2392029,2400901
7,2411735,2407575
7,2368465,2384324
7,2336614,285901
7,2360870,2392675
7,285616,2411502
7,2334576,2350611
7,2396717,2316083
7,2403543,2410411
7,2396717,2380039
7,2320178,2388030
7,2333576,2340467
7,2347554,2345002
7,2319252,2362299
7,2396801,2369424
7,2390065,2392829
7,2383504,2410466
7,2332399,2409493
7,2402277,2407890
7,2380717,2342799
7,2386924,3700
7,2402454,2381595
7,2385903,2366401
7,2382175,2386942
7,2348072,285616
7,2324373,2381595
7,2355303,2386608
7,3477,2344374
7,1592166,2416198
7,2355298,2318163
7,2359516,2389117
7,2353355,2338978
7,2356593,2379305
7,2354239,2341356
7,2386949,2364382
7,2408710,2344476
7,2325751,2382209
7,2396444,2350112
7,2359516,2367501
7,2354718,2388301
7,2391954,2317284
7,2411735,2376668
7,2411092,2369123
7,2375859,2348326
7,2318246,2354211
7,2393533,2408030
7,2370000,2376726
7,2380314,2397756
7,2339617,2318495
7,2406860,2372121
7,2354680,2362876
7,2414414,2392445
7,2397474,2320586
7,0,-1
7,2326240,2352273
7,2404113,2375842
7,2354680,2386608
7,2407505,2369630
7,2401399,2402386
7,2349017,2402931
7,2401399,2402386
7,2398516,2376966
7,2387494,2355249
7,2380032,2382434
7,2413299,2351899
7,2402667,2354420
7,2170,2408706
7,2350359,2356208
7,2403391,2395037
7,2376379,2392829
7,2380043,2414859
7,2350502,2402454
7,2400723,2362483
7,2394781,26
7,150406,2379812
7,2384060,2404
7,2318495,2405805
7,2404447,2389769
7,2397540,2402386
7,2343646,2359996
7,150406,2401626
7,2358791,2383202
7,2376726,2403223
7,-1,0
7,2385901,2410682
7,2347094,2369197
7,2397826,2396077
7,2351218,2400249
7,2379718,2398980
7,2402805,2329000
7,2362339,2355286
7,2394058,2384214
7,1159928,2328910
7,2405577,498207
7,2380769,3601
7,2348326,2344317
7,2366363,2352385
7,2378282,2402008
7,2322663,2354420
7,2386667,2376233
7,2346956,2317792
7,2361664,2336813
7,2394751,2355607
7,2335311,2364168
7,2334350,2346399
7,2325679,2342518
7,2381729,2365509
7,2318319,2402536
7,2344682,2363792
7,2408664,2396301
7,2411646,2334681
7,498002,2401203
7,2380265,2388276
7,2409213,2318495
7,2323271,2504
7,2359935,2390471
7,2331683,2362253
7,2410043,2346561
7,2384060,2404
7,2406860,2357778
7,2416460,2317451
7,2356793,2369716
7,2350254,2408319
7,2379305,2367039
7,2319764,2324657
7,2336614,2399744
7,2379812,2407546
7,2362838,2351725
7,3173,2408381
7,2393443,2378512
7,2391922,498138
7,2398980,2412854
7,2372602,2398825
7,2378078,2350502
7,2371647,2392334
7,2405927,2345339
7,2384314,1160123
7,2355343,2388562
7,2404447,2410923
7,2355165,2405882
7,2320626,2371073
7,2396717,2348187
7,2346556,2342517
7,2376215,2326603
7,2389555,2387887
7,2381729,2362754
7,2343016,2401717
7,2403223,2345393
7,2375051,2400687
7,1518,2386422
7,2363101,2378347
7,2333649,2390065
7,2398825,2344701
7,2319027,2362876
7,1454,2374729
7,2378282,2358791
7,4398,2328910
7,2402454,2362253
7,2378347,2404986
7,-1,0
7,2385156,2392422
7,2323271,2340197
7,2358223,2335010
7,2335010,2351725
7,2409213,2402759
7,2360629,2410923
7,-1,0
7,2386924,2390745
7,2415717,2358119
7,2345002,2332981
7,2362838,2351725
7,2320586,2317451
7,2398791,2336614
7,2388554,2397815
7,2391748,2400687
7,2381355,2320623
7,2410594,2375859
7,2344514,2346854
7,618,2404963
7,2390795,2354272
7,713408,2378734
7,2352385,2404206
7,2346771,2382135
7,2321029,2397109
7,2390714,2328327
7,2386924,2380940
7,2394751,2396717
7,2414564,2360559
7,2403446,2393604
7,2404328,2353587
7,2343271,2353355
7,2392445,2413026
7,2390471,2412510
7,2378257,2388350
7,2392029,2316627
7,2320061,2398882
7,2320178,2385451
7,2396227,2375044
7,2382434,2412118
7,2325718,2370000
7,2359719,2324451
7,2408800,2383872
7,2398516,2390498
7,2343531,2385128
7,2397109,2394751
7,2404153,2408664
7,2385045,2315372
7,2395119,2393724
7,2380094,2369548
7,2354675,2360748
7,2403666,2407890
7,2363064,2397540
7,2393052,2372551
7,2388981,2387494
7,2388276,2334407
7,1454,2374729
7,2398980,2342473
7,2386667,2342050
7,2356593,2379305
8,2382135,2359999
8,2341466,1593144
8,2388554,2348187
8,2411092,2354239
8,2411668,2345022
8,2391675,2393443
8,2403573,2368743
8,2383254,2391770
8,2394980,2386422
8,2364168,2361300
8,2378649,2359935
8,2356841,2417501
8,2388265,2355149
8,2317414,2394206
8,2401161,2403446
8,2369630,2354680
8,2393604,2409155
8,2402385,2359087
8,2365515,4418
8,2409435,2339126
8,2400959,2395054
8,2372121,2317281
8,2326848,2347458
8,4360,2390089
8,2386094,2335010
8,2380850,1454
8,2386094,2335010
8,2350720,2411179
8,2342050,2396301
8,2369197,2414926
8,2402931,2328902
8,2404153,2343496
8,2407422,2409303
8,2382175,2317013
8,2387527,2348724
8,2322663,2398980
8,2410490,285749
8,0,-1
8,2404153,2374977
8,2414564,2380717
8,2390498,2336738
8,2394781,2376668
8,2400881,2368955
8,2387449,2371840
8,2385753,2323343
8,2354272,2325748
8,2397798,2402667
8,2327147,2376587
8,2353587,2357416
8,2359087,2348672
8,2351394,2352908
8,2403666,2376233
8,2392829,2398825
8,2390398,2392445
8,2370700,1592769
8,2356208,2368793
8,2375859,2378234
8,2387527,2410411
8,2360870,2357655
8,0,-1
8,2411647,2386040
8,2344476,2334407
8,2316559,2316584
8,2342927,2336738
8,2359043,2390873
8,2410005,2412854
8,498019,2371073
8,2392128,2352098
8,2403915,2379305
8,2413026,1591943
8,2380767,2345393
8,2404095,2353453
8,2396801,1592325
8,2368600,2352869
8,2353914,2392128
8,2325718,2390873
8,2323617,2317583
8,2359087,2402653
8,2400846,2369531
8,2389494,2343016
8,2383254,2394980
8,2403666,2412510
8,2412998,2350502
8,2379718,2376379
8,2395968,2358223
8,2372606,2377097
8,2321029,2346399
8,2352698,285822
8,2352527,2384477
8,2348611,2413212
8,2319998,2384477
8,2396061,2362253
8,2377985,2362873
8,1592769,1593244
8,2337881,2343086
8,2318246,2402007
8,2379039,2390173
8,2369716,2390177
8,2380060,2346399
8,2402660,2317792
8,2371682,2395086
8,2353599,2409649
8,1159928,2397554
8,2378767,2322354
8,2325718,285616
8,2404328,2386667
8,2336286,2373990
8,2319764,2395661
8,2346970,2327468
8,2346956,2407020
8,2317414,2377985
8,2328902,2364168
8,2349413,2348685
8,2392565,2403864
8,2380060,2359935
8,2343078,2400206
8,2403534,2385128
8,2395795,2340448
8,2383653,2321761
8,4360,3860
8,2373717,2345006
8,2402931,2355303
8,2403071,2402007
8,2391305,2382135
8,2388276,2340448
8,2411668,2364191
8,2402491,2346556
8,2377309,2381982
8,2368600,2390173
8,2350254,2388554
8,2400477,2318166
8,2348672,2414564
8,2415569,498138
8,2345006,2347445
8,2383946,2377097
8,2394245,2369390
8,2376868,2349948
8,2369340,2388562
8,2368793,2357655
8,2406103,2377985
8,2318035,2362339
8,2380767,2345393
8,2375373,2368105
8,2365515,2342919
8,2320061,2402008
8,2385405,2354108
8,2404328,2358947
8,2411092,2391675
8,2346062,2348685
8,1593144,2334897
8,2382750,2389117
8,2334407,2346876
8,2359046,2355636
8,2330091,2395971
8,2388981,1593244
8,2404113,2332981
8,3457,2408800
8,2401717,2359071
8,2342007,2393724
8,2407890,2361963
8,2345570,2403091
8,2402536,2412145
8,2377998,2400881
8,2377113,2409155
8,4398,2378048
8,2391770,2319797
8,2391663,2394206
8,2387494,2350359
8,2359071,2352395
8,-1,0
8,2386693,2412145
8,2396053,2346771
8,2325255,2374977
8,2395086,2376406
8,2404113,2402873
8,2360602,2385451
8,2404656,2368985
8,2402931,2355303
8,2380292,633
8,2326294,2359996
8,2350502,2409493
8,2398867,2398121
8,2357416,2347458
8,2383872,2342517
8,2396000,2323956
8,2379812,3700
8,2368955,2358617
8,2401161,1715
8,2410411,2383254
8,2344501,2390956
8,2392334,2392671
8,2346080,2378512
8,2403017,2410411
8,713673,2355716
8,633,2351394
8,2403446,2338990
8,2366422,2409802
8,2368955,2358617
8,2345387,2321761
8,2378649,2408711
8,2345339,2376538
8,2317596,2351985
8,1592541,2348722
8,2375842,2390829
8,2396176,2378512
8,2386292,2369548
8,2401161,2404836
8,2344502,2320586
8,2322354,2372788
8,2371487,2350254
8,2329000,2368853
8,2401161,2401046
8,2365296,2347793
8,2342517,2382209
8,-1,0
8,2389117,2362339
8,2348754,2355716
8,2317100,2397109
8,2368430,2355636
8,2375882,2373990
8,2387449,2350135
8,2343596,2382988
8,2403330,2317284
8,2410242,2363064
8,2388442,2392445
8,2292,2351899
8,2346080,2352722
8,2318163,2357655
8,2359803,2405882
8,2409303,2388301
8,2355716,2346570
8,2384477,2320178
8,2389493,2392422
8,2376538,2410826
8,618,498138
8,2398780,2323271
8,2369548,2399865
8,2360064,2322220
8,2383712,713673
8,2392671,2403624
8,2342925,2395971
8,2382988,2361213
8,2379039,2390173
8,2386094,2362253
8,2324752,2355149
8,2380081,2385901
8,2351218,2417501
8,2354226,2383736
8,2356593,2366216
8,2366338,2371458
8,2381839,2319490
8,2392334,2369340
8,2406103,2348724
8,2398882,2346854
8,2404836,2380043
9,2359999,2356841
9,1593144,2407890
9,2348187,2342919
9,2319797,2397540
9,2388562,2352064
9,2334576,2355298
9,2386924,3477
9,-1,0
9,2376587,2318345
9,2317013,2362260
9,2334187,2320187
9,2409755,2379084
9,2359968,2342927
9,2404613,2343086
9,2354098,2412836
9,0,-1
9,2328241,2355303
9,2403391,2403534
9,2342060,2386094
9,2322592,2359803
9,2348187,2402092
9,2345568,2397940
9,2336530,2325255
9,2357835,2344605
9,2351985,2318035
9,2355303,2404804
9,2368465,2358119
9,2348685,2349737
9,2390624,2395400
9,2395846,2359935
9,-1,0
9,2381595,4360
9,2321165,2318501
9,2316369,2412145
9,2407982,2386040
9,2380850,2368793
9,2347094,2343271
9,2349585,2343496
9,2358617,2390089
9,2342927,2350135
9,2343496,2381132
9,2406500,618
9,2403543,2339617
9,2317281,2344701
9,2394751,2382988
9,2362876,2326674
9,2409802,2352064
9,2390471,2346062
9,2410999,2378560
9,2370700,2412510
9,2407575,2352064
9,2341466,2354272
9,2362838,4360
9,2380265,2325679
9,2380292,2344605
9,2316773,2346876
9,2396301,2391275
9,2389555,2385264
9,2372708,2349585
9,1593144,2411502
9,2342007,2409779
9,2352395,2402692
9,2376403,2348187
9,2397540,2401046
9,2411668,2384314
9,2357416,1614
9,2359996,2351867
9,2347793,2393052
9,2345191,2360324
9,2318187,2348326
9,2388093,2346556
9,2395846,2390745
9,2336530,2412446
9,2380485,2323202
9,2323202,2397540
9,2352587,2317175
9,2339126,2382175
9,498069,2407575
9,2402092,2411668
9,2376215,2414859
9,2342927,2350135
9,2374874,2358947
9,2347793,2393052
9,2383191,2401203
9,2378706,2411502
9,2412124,2408664
9,2399993,2371312
9,2321376,2341466
9,2402667,2380717
9,2409155,2378810
9,2348187,2343271
9,2354098,2386667
9,2391275,2407575
9,2317281,2389494
9,2391305,2351899
9,2381355,2413247
9,2375915,2318246
9,2376726,2397554
9,2323202,2417
9,2403383,2361664
9,2359043,2349543
9,2355165,2372551
9,2401626,2386422
9,2357416,2404095
9,2361963,2352698
9,2406194,2357835
9,2354393,2391748
9,1593144,2383946
9,2403666,2363241
9,498358,2372606
9,2355298,2319490
9,2397554,285901
9,2324752,2343086
9,2361056,2342346
9,2318892,2364382
9,2363239,2352356
9,2338365,2404613
9,2399865,2353818
9,2346956,2324489
9,2352306,2390149
9,2394058,2360748
9,2416460,2385128
9,2375340,2401203
9,1614,2326555
9,2170,2344374
9,2316584,2361431
9,2322107,2412998
9,2340377,2358791
9,2362260,2373990
9,2398791,2386693
9,2348722,2386036
9,2335005,2346597
9,2404018,2328910
9,2378282,3154
9,2363239,2378719
9,2383653,2404095
9,2328241,1592769
9,2368430,2380032
9,2352385,2367096
9,2410826,2346771
9,4012,2414925
9,2380485,2323202
9,2336813,2402277
9,2398851,2388350
9,2381061,2348611
9,2413238,2414926
9,2401203,2396061
9,2318892,2384314
9,2344501,2349017
9,2318345,2378734
9,2363897,2390398
9,2413026,2317284
9,2341565,2383832
9,2369340,2379305
9,2371840,2392727
9,2369197,2378048
9,2394058,2361963
9,2396444,2320061
9,2342060,2368985
9,2414414,2344514
9,2408319,2327468
9,2404020,2336813
9,2364191,2344260
9,2405882,2390149
9,2380767,2371312
9,2358577,2381624
9,2409213,2346854
9,2410005,2377851
9,2383872,2370948
9,2388981,2411646
9,2357835,2402491
9,2369390,2326603
9,2403223,2411179
9,2369197,2390795
9,2347554,2393724
9,2398780,2357835
9,2375859,2378512
9,2407982,2356942
9,1593244,2351404
9,2413299,2408469
9,2369424,2408319
9,1592541,2383460
9,2335010,2399993
9,2378590,2336614
9,2376587,2411502
9,2380265,2390714
9,2390956,2324373
9,2383191,2336530
9,2386942,2406860
9,2357835,2325718
9,2318242,2365296
9,2405927,2354718
9,3154,2353129
9,2382135,2368836
9,2402667,2344795
9,2361786,2354675
9,2398523,2371865
9,2396641,2343715
9,2377851,2349017
9,2386924,2400477
9,2402642,2402092
9,-1,0
9,2409802,150406
9,2343531,2319998
9,2389769,2367285
9,2398825,2380767
9,2355286,2383870
9,2408800,2392957
9,2410777,2371073
9,2324541,2403573
9,2375882,1592977
9,2357778,2376726
9,2319027,2406925
9,2402277,2367096
9,4418,2404
9,2382175,2380813
9,2355343,2382750
9,2350611,498002
9,2356793,2370507
9,2365515,498391
9,2395086,2404206
9,2408201,2383736
9,2370700,2412510
9,2384214,2388265
9,2406508,2391954
9,2320586,4398
9,2348672,2343016
9,2383460,2375096
9,713408,2369418
9,2391954,2346771
9,2322180,2370000
9,2347314,4276
9,2396717,2395254
9,2385264,2387449
9,2366562,2352098
9,2327147,2352698
9,2380625,2382135
9,2392957,2336813
9,2340386,2400959
9,2407982,2356942
9,3511,2404600
9,2340433,2378767
9,2391675,2385901
9,2344682,2317358
9,2390435,2333576
9,4398,2390856
9,2328241,2406508
9,2391770,2412622
9,2356593,2348724
9,2396113,2404349
9,2357079,2349449
9,2380625,600
9,2378810,2408319
9,2404113,2411647
9,2322180,2402660
10,2356841,2395400
10,2407890,2376726
10,2342919,2361664
10,2344682,2352810
10,2391770,2504
10,2407020,2358409
10,2410411,2360837
10,2395086,2374729
10,2350702,2407982
10,2393052,2410043
10,2412622,3173
10,2326603,2388265
10,2413539,2375051
10,-1,0
10,2319490,2376868
10,2356208,2408710
10,2394205,2376726
10,2365509,2370834
10,2340197,2386924
10,2388562,2364886
10,2356593,2402277
10,2328198,2398523
10,2406194,2410999
10,2402805,498358
10,2398791,2320377
10,2397940,2380043
10,2349717,2369424
10,2404018,2348187
10,713472,2348554
10,2381355,2315372
10,2358004,2335005
10,2378810,2354098
10,2318963,2353453
10,2363241,2317030
10,2357707,2368955
10,2364761,436
10,2335108,2409435
10,2336738,2412335
10,2409779,2378347
10,2376885,2413299
10,2349948,2392615
10,2348722,4276
10,2395119,2401513
10,2318193,2333576
10,2369531,285822
10,2372602,2362838
10,2393052,2394980
10,2413212,2355303
10,4311,2353587
10,2402998,2350611
10,2388265,2386949
10,2352698,2321761
10,2320623,2413085
10,2388981,2397940
10,2343868,2320451
10,2406925,2410594
10,2351725,2378048
10,2359516,2376868
10,2383504,2399985
10,2375022,285901
10,2352587,2395054
10,2380813,2323956
10,2380767,2403071
10,2416829,2345570
10,2351725,2325748
10,2348724,2351899
10,2406508,2404986
10,2344317,2380485
10,1159260,2412118
10,2341466,1159260
10,2403446,2398121
10,2359935,2378590
10,2390398,2395846
10,2353599,2318246
10,2352306,2402873
10,2380850,2357079
10,2366338,2342007
10,2351899,2403071
10,2386949,1592166
10,2330091,2335311
10,2351985,2400723
10,2385045,2360870
10,2324451,2389117
10,2346556,2410734
10,2349017,2367829
10,2396871,2352908
10,2369548,2396240
10,2317414,2364811
10,2398121,2350702
10,0,-1
10,2366357,2348722
10,2391305,2336267
10,2354420,3511
10,2368105,2366357
10,2409779,2391770
10,2368692,2371312
10,2352964,2411646
10,2363101,2323271
10,2353705,2324657
10,2333649,2384594
10,2392565,3511
10,2380094,2338365
10,2376406,2376379
10,2364191,2386036
10,2404383,2406716
10,2350611,2402386
10,2383149,2358510
10,2363792,2327139
10,2388700,2376769
10,2392565,3511
10,2407982,2390624
10,2408711,2372121
10,2367829,2384214
10,2327796,2354272
10,2315522,2414859
10,2342917,2342060
10,2383872,2360748
10,2338978,2319027
10,2390714,2366562
10,2348672,2374729
10,2364191,1292
10,2408923,2343646
10,2352869,2325751
10,2364191,1292
10,2359803,2402491
10,2402385,2409689
10,2385045,2320377
10,2360559,2318193
10,2390149,2398851
10,2352722,2410999
10,2376668,2403573
10,2412118,2316584
10,2324657,2395400
10,2354420,2347458
10,2321029,2376403
10,2384314,2345339
10,2402759,2399744
10,2319027,2342518
10,2334350,2388988
10,2403534,2385045
10,2388988,2382396
10,2399491,2343596
10,2400846,2386663
10,2354420,3511
10,2352527,2319252
10,2393724,436
10,2317358,2396871
10,2409649,2363239
10,2376885,2341565
10,2317284,2368600
10,2402007,2414414
10,2372788,2321376
10,2390798,2344374
10,2378282,2347507
10,2339617,2378706
10,2331683,2386422
10,2396077,2319998
10,2378560,2375426
10,2346080,2378590
10,2389769,2347402
10,2350502,2392829
10,2317583,2339617
10,2378734,2376215
10,2396077,2365281
10,2347314,2400959
10,2324752,2362623
10,3173,2400901
10,2402759,2399744
10,2378078,2387227
10,2389062,2404111
10,2380032,2382025
10,2379305,2342919
10,2359071,2416829
10,2317013,2410614
10,2381061,2370948
10,2345022,2382750
10,2362623,2379678
10,2408030,285616
10,2383202,2388988
10,2356793,2403391
10,2344260,2396113
10,2376726,2386292
10,0,-1
10,2360324,2343078
10,2392334,2375373
10,2360870,2371312
10,2387494,2399491
10,2370029,2353355
10,2354675,2352098
10,2403071,2372788
10,2319797,2376403
10,2324436,2386292
10,2398516,2381982
10,1592541,2319490
10,2395037,2375741
10,2342518,2364710
10,2317284,2361431
10,2382135,2408233
10,2388442,2410242
10,2359803,2402491
10,2374729,2345191
10,2408030,2374874
10,2380265,2383202
10,2409755,2378649
10,2386693,2365515
10,2380060,2325348
10,2385156,2348326
10,2402667,2412190
10,2330091,2390714
10,2344476,2408711
10,2346597,2381061
10,2396444,2410479
10,2377998,2364382
10,2317358,2317596
10,2328327,2409213
10,2385156,2370507
10,2401626,2362260
10,2320187,2352356
10,2405577,2376885
10,2392957,2375340
10,2322516,2414564
10,2395037,2353129
10,2406500,2385045
10,2408142,2366422
10,2359968,2417
10,2415569,2372708
10,2410466,2346970
10,2378078,2378648
10,2413026,2398780
10,2381061,2395162
10,2369716,2372788
10,2345339,2344317
10,2410614,2369340
10,1592170,2323268
10,2390624,2349701
10,2322107,2399985
10,-1,0
10,2408381,2376232
10,2400477,2339126
10,2371682,3601
10,2377113,2375051
10,2384060,2378234
10,2338990,600
10,2406500,2368955
10,2320377,2369123
10,2336813,2361213
10,2342346,2323343
10,2373933,2403017
