session_id,image1,image2
6,2370700,2369505
6,2352356,1159928
6,2405927,2349543
6,2404447,2385302
6,2320187,2392029
6,2347445,150406
6,2409802,2399985
6,2410247,2317175
6,2408142,2370834
6,2378347,107910
6,2343086,2389210
6,2325199,2350611
6,2351899,2376668
6,2388350,2364168
6,2391922,2404020
6,2375859,2381729
6,2389210,498002
6,2354420,2391663
6,150490,2381355
6,2413539,2376379
6,2343271,2384980
6,2362339,2353914
6,2342917,2369197
6,2381595,2361213
6,2352908,713673
6,2375044,2393052
6,2389493,2403091
6,2366338,2406925
6,2355607,498358
6,2371073,2394751
6,2345002,498138
6,2390471,2378078
6,2343078,2355149
6,2396444,2320187
6,2326294,2378560
6,2407890,2385844
6,2168,2409815
6,2408201,2324489
6,2352908,2342799
6,2396202,2357707
6,4360,2364382
6,2379678,2357416
6,2346597,2392671
6,2349449,2407546
6,2378648,2348554
6,2348382,2378706
6,1454,2356793
6,2372121,2383832
6,2344374,2387316
6,2386942,2388801
6,2411646,2355298
6,2400959,2396240
6,2373650,2399993
6,2324542,2322663
6,2358004,2359935
6,2404111,2378767
6,2358496,2321827
6,2371312,2323956
6,2404963,2333649
6,2349737,2317358
6,4398,2361056
6,2351218,2381982
6,2318495,2412510
6,2405577,2401717
6,2361300,2317583
6,2390435,2370948
6,2325748,2395971
6,2354226,2343715
6,2399865,2351985
6,2322592,2395162
6,2398882,2373717
6,2352908,2401046
6,2388562,2354226
6,2345006,2366216
6,2334187,2397826
6,2324489,2362623
6,2406508,2410259
6,2372551,2402491
6,2408710,2336530
6,2376726,2361786
6,498391,2381839
6,2404206,2348554
6,2354385,2344795
6,2384060,2327147
7,2383736,2354377
7,2358617,2388265
7,2386094,2376233
7,2392615,2376318
7,2322180,2337881
7,2343016,2403915
7,2352908,2316584
7,2355298,2350502
7,2375044,2325199
7,2345006,2375022
7,2345387,2354393
7,2357835,2410777
7,2394980,2403330
7,2341732,150452
7,2368955,2357079
7,2402007,2358791
7,2400249,2347094
7,2380717,2397756
7,2402277,2388902
7,2374729,2414859
7,2342517,2407299
7,2348672,2400901
7,2403864,2361522
7,1592769,2392035
7,2400959,2344502
7,2385753,2403223
7,2351985,1159260
7,2343596,2318892
7,2321376,2408711
7,2413299,2364710
7,2398780,2408201
7,2402667,2382396
7,2346970,2382396
7,2345191,2364152
7,2375051,2380702
7,2411668,498019
7,2388030,2321827
7,2365739,150490
7,2402385,2412280
7,2366363,2351867
7,2403091,2390708
7,2412836,2409802
7,2391922,2404569
7,2332399,2354192
7,2320187,2394751
7,2334187,2395400
7,2396059,2342050
7,2376406,2398763
7,4418,2386663
7,2393724,2318166
7,2412145,2365281
7,2390745,2388442
7,2354226,2370834
7,2386094,2370000
7,2396717,2412118
7,2354680,2389062
7,2353355,2349701
7,2401717,2348754
7,2389117,2355952
7,2392829,2400206
7,2355149,2412124
7,2320377,2349948
7,1510,2318319
7,2356841,498019
7,2342346,2398825
7,2350720,2370948
7,2409689,2403573
7,2355483,2359719
7,2349585,4418
7,2340377,2379084
7,2381355,2402385
7,2352810,2401399
7,2350112,2355607
7,2373990,2376587
7,2347094,2404206
7,2377309,2405805
7,2371855,2369390
7,2341565,2394206
7,2413085,3511
7,2322663,2345022
7,2356968,1593244
7,2412998,2335108
7,2349128,2411646
7,2345685,2369197
7,2376769,2346561
7,2351725,2404963
7,2396801,2381624
7,2360324,2355607
7,2404750,2403446
7,2380769,2359999
7,4311,2348335
7,2396113,2388265
7,2402491,1292
7,2386121,2364191
7,2384278,2342346
7,2374729,2325348
7,2351394,2409689
7,2367039,2403383
7,2411502,2380043
7,2323343,2378347
7,2344476,2372121
7,2339812,2357545
7,2341466,2376232
7,2349701,2408381
7,2316559,2391275
7,2348326,2336614
7,2332399,2411647
7,2336286,2350112
7,2370000,2409815
7,2339126,2392957
7,2325199,2400128
7,2392334,2331683
7,2318242,2400846
7,2392854,2390149
7,2401626,2392615
7,2386949,2380032
7,2366363,2383191
7,2376726,2320217
7,2339126,2358791
7,2319998,2380717
7,2378560,498391
7,2372708,2318193
7,2400477,2345393
7,1614,2347793
7,2369974,2381982
7,2380850,2402007
7,2381982,2323268
7,3601,2409303
7,2398523,2412836
7,2403091,2321761
7,2359996,2410923
7,2398121,2371487
7,2377309,2397109
7,2363101,2395119
7,2408706,2322663
7,2315718,2325679
7,2392445,2320451
7,2356942,2398464
7,2382175,2404111
7,498391,2403915
7,2317030,2399993
7,2400881,2317414
7,2328910,2358223
7,2336530,2395119
7,2380625,2417501
7,2376868,2388981
7,2402008,2400249
7,2414859,2399197
7,2351404,2362483
7,2336669,2352587
7,2387494,2392422
7,3477,2347793
7,2404466,2404153
7,2400206,2380291
7,2409619,2331683
7,1592170,2357707
7,2354239,2355636
7,2372788,2321029
7,2354098,2367501
7,2385405,2378078
7,2416460,2362754
7,2378078,2409815
7,2395054,2386949
7,2376587,2334660
7,107910,2324752
7,2386608,1292
7,2399491,2381355
7,2348187,2345283
7,2331683,2340377
7,2390173,2410005
7,2354108,2336267
7,2356793,2401399
7,2356968,2381132
7,2368692,2337881
7,2346956,2363064
7,2378282,498069
7,2404018,2376233
7,2338978,2402692
7,2388801,2348685
7,2318193,2388902
7,2367285,2399744
7,2398791,2389769
7,2380760,2411092
7,2364039,2325255
7,1592325,2402385
7,2390873,2403091
7,2390398,2387887
7,2346570,2383149
7,2365509,2344502
7,2386608,2380265
7,2367501,2346399
7,2411179,2353129
7,2400249,2404600
7,2398516,2326848
7,2377113,2366422
7,2334897,498207
7,2403534,2345351
7,2404018,2404111
7,2372788,2352395
7,2354098,2327468
7,2364152,2356281
7,2376769,2377998
7,2406015,2381595
7,2363239,2394980
7,2395054,2359087
7,2396227,2391770
7,2370700,2385901
7,2382434,2376318
7,2319252,2322663
7,2362876,2398873
7,2369531,2372788
7,2341466,2320623
7,2358219,2410242
7,2373717,2355249
7,2408923,2339617
7,2344374,2346876
7,2408800,2344514
7,2348072,2390873
7,2397474,2354393
7,2334187,2343868
7,2388442,2348335
7,2400731,1591943
7,2401098,2386422
7,2352064,2334002
7,2357545,2344502
7,2388981,2345685
7,2401399,2386949
7,2360064,1592769
7,2395846,2377097
7,2325348,1614
7,2354718,2378719
7,150490,2407982
7,2380314,2382396
7,2315372,2411646
7,2341356,2378257
7,2388276,2368692
7,2343016,1160123
7,2408233,2392334
7,2385128,2347094
7,2403666,2346080
7,2388562,2368465
7,2352722,2398121
7,2366357,2344374
7,2368955,2410247
7,2376726,2409619
7,713408,2362299
7,2402536,2318420
7,2319764,2398825
7,2334576,2324542
7,2387494,2375426
8,2396000,2328198
8,2400723,2386040
8,2356593,2371458
8,2365515,1636
8,2377851,2355286
8,2318345,2380940
8,2404804,2342060
8,2403717,2375859
8,2373990,2368793
8,2404986,2324752
8,2377985,2386036
8,2390856,2396801
8,2392854,2389493
8,2341356,2396444
8,2349543,2318345
8,2390149,2410682
8,2362253,2390956
8,2400696,2340467
8,2383712,2168
8,3601,2343646
8,2317583,2334350
8,2352908,2361213
8,2320586,2318035
8,2349543,2320061
8,3173,2403717
8,2356841,26
8,2402998,2346875
8,2344682,2402007
8,2406015,2346771
8,2364191,2390177
8,2346854,2342917
8,2409689,2353818
8,2343271,2380043
8,2399993,2321165
8,2409213,2415717
8,2413539,2381624
8,2380060,2360837
8,2398825,2355286
8,2388902,2349413
8,2402092,2401046
8,2392615,2391675
8,2357545,2412118
8,2401513,2404319
8,2415717,2365515
8,2361056,1592977
8,2343496,2403915
8,2353914,2371682
8,2357655,2411647
8,2345393,2320451
8,2339126,2321376
8,2388988,2369390
8,2379678,2390829
8,2330091,2411735
8,2396641,1715
8,2402277,2319252
8,2410242,2347445
8,2392422,2400881
8,2342925,2392565
8,2401098,2364811
8,498358,2378706
8,2380767,2392727
8,2363241,2402092
8,2375842,2403383
8,2354325,2392128
8,2392565,2380717
8,2323956,2318420
8,2359071,2346771
8,2404113,2408706
8,2368430,2317030
8,2358577,2390708
8,2355249,2384980
8,2392029,2369630
8,2368600,2387494
8,2386608,2387527
8,2352810,2375096
8,2404583,2410479
8,2318963,2379029
8,2409213,2343086
8,2378282,1592977
8,2323268,2378234
8,2347554,2315372
8,3601,2403071
8,2369424,2381982
8,2318319,2320586
8,2410734,2340197
8,2402759,2349948
8,2410592,2354160
8,2330091,2381061
8,2407299,2392422
8,2369630,2404447
8,2388030,2387887
8,2358223,2383460
8,2409755,2385451
8,2376233,2316559
8,2416829,2349543
8,2416829,2326848
8,2410999,2362873
8,2374977,2350611
8,2401717,2328327
8,2394980,2363064
8,2332981,2409815
8,2400846,2372593
8,2352587,2334660
8,2325748,2354680
8,2376726,2324542
8,2390795,2340386
8,2342007,2383149
8,2398523,4527
8,2362754,2413212
8,2403071,2320574
8,2325751,2368955
8,2401203,2376233
8,2352306,2368105
8,2408802,2339617
8,2367829,2391770
8,2348326,2376668
8,2407020,2369197
8,2381132,2365509
8,2342917,2317596
8,2347402,2379718
8,2385264,2396176
8,2388562,2372602
8,2344260,2374729
8,2323617,2408800
8,2338365,2318246
8,2368985,2353705
8,2396176,2346556
8,2403223,2410682
8,2335002,2369123
8,2333649,2368105
8,2318495,2389062
8,2392829,2406103
8,2316773,2410043
8,2341466,498358
8,2360629,2383191
8,2378810,2351218
8,2413026,2344701
8,2354393,2341466
8,2351725,2397826
8,2404986,2388562
8,2378648,2410826
8,2410466,713673
8,713408,2391675
8,2360324,2380314
8,2316584,2353705
8,2411668,2392675
8,2387227,2391770
8,2388276,2357778
8,2315522,2371487
8,2405927,2397554
8,2408706,2409155
8,2400959,286069
8,2396077,2380265
8,2320217,2332399
8,2351985,2348685
8,713408,2321827
8,2388442,2372788
8,2335010,2317030
8,2368853,2389493
8,2402873,2406500
8,2345191,3154
8,2343596,2408710
8,2376232,2384477
8,2377985,2412145
8,2408030,2394205
8,2343596,2397554
8,2369182,2382396
8,2380314,2380767
8,498019,2369424
8,2362838,2334681
8,2336738,4276
8,2358496,2343078
8,2361522,2375842
8,286069,2383191
8,2371458,2396113
8,2410614,2357655
8,2377851,2402385
8,2400846,2412854
8,2390149,2414926
8,2412510,2380081
8,2344501,2384980
8,285616,2410479
8,2338978,2340386
8,2396301,2367039
8,2408923,2346399
8,2359803,2355952
8,2357079,2410466
8,2381595,2343086
8,2359046,2409034
8,2404383,2335005
8,2374977,498138
8,285901,2386422
8,2380032,2380485
8,2375373,2356942
8,2352527,2388265
8,2391663,2355303
8,2344317,2396202
8,2406103,2412836
8,436,2318193
8,2346556,2352869
8,2327468,2383712
8,2356841,2345393
8,2387227,2343596
8,2325718,2321761
8,2375096,2392727
8,2384278,2375842
8,2376868,2359516
8,2403446,2382135
8,1454,2362623
8,2339126,2348382
8,2366363,2380292
8,2321029,2390745
8,2363064,2387449
8,2395086,498138
8,2370700,2322220
8,2390708,2403383
8,2378234,2349017
8,2404113,2348672
8,2320061,2408802
8,2363101,2317451
8,2393052,2320626
8,2326294,2357545
8,2368692,2383870
8,2386924,2377985
8,2316584,2325348
8,2408469,2380702
8,2352722,2342518
8,2339812,2345774
8,2390471,2379718
8,2410466,2398121
8,2376769,2388301
8,2412124,2388030
8,2396061,2358510
8,2318163,2327139
8,2317175,2384314
8,2344476,2405577
8,2385753,2347554
8,2351394,2384278
8,2324436,2383254
8,2349413,2408381
8,2364811,2377113
8,2350254,2403330
8,2354377,2356793
8,2363897,498019
8,2386036,2348187
8,2388902,2352273
8,2319027,2383712
8,2383202,2396059
8,2385045,2372593
8,2348722,2362253
9,2319608,2343016
9,2380760,2364039
9,2348685,2390498
9,2354774,2352098
9,2406860,1510
9,2371073,4360
9,2318319,2400696
9,2387887,3860
9,2348754,3700
9,2383202,2378234
9,2404018,2351867
9,2352587,2354377
9,2372602,2410614
9,2352908,2322107
9,2317284,2393443
9,2380094,2359968
9,2321029,2389769
9,2375859,2342911
9,2397815,2342799
9,2321761,2347445
9,2410923,2407299
9,2362876,2386667
9,2355303,2402873
9,2346080,1614
9,2394058,3511
9,2404447,2363018
9,2383736,2366467
9,2321029,2378719
9,2368853,2390956
9,2389769,2402642
9,2409493,2410999
9,2360629,4398
9,2375915,2345685
9,2395119,2355607
9,2408923,2376885
9,2376403,2396444
9,2320061,2362930
9,2335010,2379029
9,2338365,2376406
9,2327147,2401626
9,2356035,2388301
9,2322516,2399993
9,2412335,2343531
9,2328198,2362876
9,2362299,2340377
9,2328241,2376215
9,2363101,2322107
9,2375051,2381061
9,2380760,633
9,2376403,2388981
9,2402454,436
9,2379812,3457
9,2381839,2334350
9,2341565,2411502
9,2378234,2318242
9,286069,2376538
9,2347554,1636
9,2393724,2346956
9,2342911,2318035
9,2355483,2346080
9,2392957,2406194
9,2355716,2390398
9,2316773,2352908
9,2344701,2410826
9,2391217,2392035
9,2339812,713813
9,2383149,2414925
9,2415569,2403383
9,2345568,2362873
9,2354420,2344476
9,2366467,2343868
9,2317358,2352385
9,2412622,2344682
9,2368692,2398791
9,2372788,2344260
9,2346771,2334407
9,2346561,2398873
9,2346956,2318246
9,2363018,2345002
9,2386924,2373933
9,2404466,2398121
9,2380032,2381839
9,2404836,2364382
9,2411646,2347554
9,2371274,2415569
9,2320061,2384239
9,2378282,2332981
9,2412145,2403864
9,2383504,2345685
9,2369390,2320377
9,2317792,2404319
9,2381624,2378560
9,436,2407505
9,2382209,2352356
9,2402536,2360748
9,2351867,2504
9,2355343,2376769
9,2356968,2379718
9,2317030,2412622
9,2388981,2380763
9,2336813,2316584
9,2391954,2370948
9,2360324,2392615
9,2402007,2397109
9,2375426,2315718
9,2354774,2381595
9,2389210,2325348
9,2342418,2402931
9,1159260,2346570
9,2385128,2348335
9,2334681,2344605
9,2400477,1592977
9,2340386,2342346
9,2384594,1614
9,2398851,2397756
9,2336286,2399744
9,2324489,2347402
9,2324373,2410005
9,2383946,2354098
9,2358119,4527
9,2381061,2336614
9,3209,2360870
9,2390498,2368955
9,2407020,2370507
9,2385901,2350359
9,2379110,285822
9,2374240,2329000
9,2334681,2504
9,2414859,2398523
9,2384980,2334897
9,2372606,3477
9,2381624,2378706
9,2324373,1591943
9,2351867,2318501
9,2412190,2318892
9,2380032,2404206
9,2384314,2382135
9,2382988,2402692
9,2382988,2402008
9,2322180,2350702
9,2353129,2341466
9,2371274,2375022
9,2386924,2344605
9,2365296,2394781
9,2392029,2390829
9,2364811,2412510
9,2359516,2413299
9,2380702,2398980
9,2377309,2362339
9,2407422,2400687
9,2371682,2385264
9,2410826,2381982
9,2376885,1593144
9,2390498,2341565
9,2321761,2345774
9,2407575,2347445
9,2327468,2326555
9,2404383,2343496
9,2362930,2368836
9,2341565,2318420
9,2381595,2371840
9,2344317,2409689
9,2340386,2411647
9,2335108,2388442
9,2362483,2376215
9,2360870,2358004
9,2372606,2354226
9,2384239,2408711
9,2410005,2375882
9,2364761,2328910
9,2364761,2404111
9,2395162,2390149
9,2364168,2372606
9,2353599,2356942
9,2401161,2398882
9,2336009,2411092
9,2345570,2321165
9,1292,2397798
9,2384214,2383870
9,2317175,2335002
9,2390089,2371865
9,2368465,1518
9,2380060,2404804
9,2403383,2342050
9,2346854,2368853
9,2376538,2352722
9,2404963,2410479
9,2409755,2347793
9,2318892,2315372
9,2385264,2345191
9,2410259,2404319
9,2361664,2388442
9,2326674,2316627
9,2384239,2344374
9,2383254,2396077
9,2354272,2379718
9,2376769,2347314
9,2376379,2320061
9,2365509,2388902
9,2360748,2397214
9,2336267,2395119
9,2372551,2362260
9,2400477,2336747
9,2408664,2329000
9,1592166,2346876
9,2348326,2405805
9,2354420,2316584
9,2402536,2369340
9,2340448,2396301
9,2385844,2403017
9,2396871,2391663
9,2401203,2402692
9,2383872,4276
9,2357545,2408030
9,2349413,2343531
9,2395795,2400731
9,2385753,2389555
9,2404319,2410259
9,2342911,2326240
9,2385903,2408201
9,2373717,2410259
9,2392829,2324657
9,2349543,3511
9,1592325,2350720
9,2316627,2389769
9,2390173,2403717
9,2406925,2360837
9,2358004,2369548
9,2372121,2324436
9,2392727,2404963
9,2326603,2371073
9,2387887,2354098
9,2372708,2409779
9,2353818,2410247
9,2362754,2367829
9,2342518,2363241
9,2378810,2400901
9,2389494,2350254
9,2340433,2406716
9,2369340,2328327
9,2346080,2385451
9,2410005,2358577
9,2315718,2415569
9,2365296,2366401
9,2317792,2356968
9,2170,2354192
9,2369418,2369505
9,4527,2390498
9,2403666,498002
9,2395971,2414859
10,2343086,4527
10,2411668,2368105
10,2356432,2351867
10,2366363,2396227
10,3479,2379718
10,2404750,2409649
10,2366467,2408201
10,2397756,2318187
10,2398825,2384477
10,2323343,498391
10,2345685,3700
10,150452,2346062
10,2404328,2342911
10,2319027,4527
10,2388265,2336747
10,2345393,2366357
10,2404111,2387887
10,2345339,285616
10,2364886,2351394
10,2381061,498358
10,2372708,2317414
10,2352356,2392128
10,2344393,2412335
10,2344317,2400249
10,2407505,2360559
10,2335311,2407546
10,2345022,2355165
10,2391275,1160123
10,2321761,2335311
10,2354718,2338978
10,2317013,2335108
10,2352725,2380717
10,2336738,2371682
10,2292,2360324
10,2362930,2353453
10,2411092,2319797
10,2352385,2318242
10,286069,2375373
10,2375426,2407982
10,2345774,2396717
10,2325255,2392671
10,2362930,2390873
10,2362754,2344795
10,2394245,2401626
10,2390795,2364382
10,2392565,2318420
10,2359999,498138
10,2366357,2366401
10,2410247,286069
10,2348611,2352587
10,2332981,2388442
10,2334407,2412998
10,2352385,2375096
10,2335311,2325751
10,2317414,2354377
10,2376215,2330091
10,2411735,2366363
10,2360870,2382750
10,2338978,2355607
10,3860,2325255
10,2375373,2380094
10,2328902,2410119
10,2409493,2376406
10,2321376,2354108
10,2361056,2341356
10,2404569,2359071
10,2352385,2349585
10,2346570,2390856
10,3457,2375051
10,2402007,2354420
10,2392128,2394751
10,2317358,2402653
10,2319797,2322180
10,2375741,2326240
10,2406860,2388801
10,2292,2351404
10,2396061,2369716
10,2403391,2376885
10,2409802,2382396
10,2414564,2384278
10,2368853,2323617
10,2369548,2344260
10,2318166,2357835
10,2408030,2404018
10,2380769,2355343
10,2362253,2416460
10,2406508,2407890
10,2391663,2361963
10,2367096,2369974
10,2405882,2322180
10,2352869,2335108
10,2375859,2336530
10,2362754,2402385
10,2343086,2357079
10,1592170,2351394
10,2344682,2375842
10,2322354,2388700
10,2320061,2366216
10,2385451,2404
10,2407020,1592166
10,2411207,2382175
10,2343016,2336530
10,2325199,2380292
10,2342518,2317013
10,2325718,2372593
10,2346771,2388988
10,2168,2386942
10,2412190,2319608
10,2388981,2334897
10,2400959,2354802
10,2380850,2354802
10,2404,2347793
10,2340197,2396176
10,2333576,2318495
10,2413085,2389494
10,2396113,2318892
10,2356208,2404319
10,2412280,2359999
10,2388093,2412118
10,2352527,2349701
10,2380039,2341732
10,2396444,2318035
10,2378512,2394205
10,2392829,2410614
10,2406194,2356593
10,2397826,2359043
10,2352810,2344501
10,2404656,2325679
10,2404804,2346570
10,2378078,2402491
10,2338990,2379029
10,2383946,2358510
10,2397214,2371865
10,2370834,2360064
10,2359968,2359046
10,2398516,2399865
10,2383653,2414564
10,2320623,2170
10,2417501,2369418
10,2396000,2397815
10,2352869,2346080
10,2292,2350502
10,2328902,2336038
10,2357778,2362873
10,2342473,2406925
10,2385844,2409034
10,2380767,2376233
10,2411207,2391663
10,2376379,2355636
10,2334350,2383712
10,2326848,2406925
10,2410923,2317596
10,2392854,2370000
10,2345006,2360870
10,2370834,2416460
10,2411502,2409689
10,2322220,2371312
10,2384314,2397474
10,2384477,2383202
10,2412998,2380060
10,2352725,285749
10,2398516,2348554
10,2364168,2411647
10,2344605,2320217
10,2362260,2400901
10,2404113,2342799
10,2376868,2408469
10,2383872,2322107
10,2326294,2412854
10,2348382,2362930
10,2409619,2353453
10,2371855,2368985
10,285749,2366357
10,2320187,2410043
10,2384214,2409213
10,2384857,2375915
10,2398763,2375741
10,2347094,2388442
10,2356281,2343271
10,2376587,2382396
10,2394206,2376868
10,2400881,2376868
10,2346597,2414926
10,2386942,2378347
10,2342418,2388265
10,2315522,2411092
10,2386667,2409213
10,2376403,2317284
10,2379305,2390829
10,2374977,2398763
10,2379110,1159260
10,2384857,2344393
10,2409034,2334187
10,2409802,2315372
10,2317792,2326294
10,2364886,2356968
10,2360559,2392422
10,2354675,2386942
10,2410411,2346854
10,2410247,2345387
10,4012,2388562
10,2408233,2410119
10,2412664,2349413
10,2412998,2355303
10,2382988,2408030
10,286069,2354774
10,2345002,2401717
10,2378048,2400723
10,2318166,2332981
10,2320623,2369418
10,3154,2342050
10,2397940,2356035
10,2328198,2354325
10,2327796,2406500
10,2332399,2346399
10,2395054,2380769
10,2412145,2371458
10,498358,2325751
10,2380291,2355636
10,2354802,2405882
10,2379678,2352725
10,1592166,2359803
10,285822,2394781
10,2349701,2404153
10,2357835,2403391
10,2352869,2348554
10,2357783,2371840
10,2394205,2347445
10,2402660,2384314
10,2316559,2390065
10,2326294,2345283
10,2410734,2404804
10,2385128,2399985
10,633,2410614
10,2345685,2402092
10,2378590,1592325
10,2372606,2315718
10,2345191,2353355
10,2386608,2402805
10,2412118,2402386
10,2385901,2383946
10,2347314,2408706
10,3477,2350702
10,2348724,2404613
10,2346399,2409755
10,2326240,2399197
10,1592769,2316627
10,1715,2363897
10,2404569,2366357
10,2404095,2392445
11,2385302,2379718
11,2399985,2339812
11,618,2398980
11,2372121,2406508
11,2409965,2383191
11,2383504,2374977
11,2381132,2370834
11,2359087,2366338
11,2359087,2390089
11,2359087,2319252
11,2396061,2409802
11,2329000,2379678
11,2326603,2371865
11,2377113,2318187
11,2375426,2347402
11,2347094,2373933
11,2412335,2353705
11,2355716,2358791
11,2324542,2354802
11,2318166,2354108
11,2380039,2402007
11,2334002,2345283
