image_id,VG Object Count,SAM Object Count,influence,ratio,VG Object Count_percentile,SAM Object Count_percentile,percentile_diff
2368824,41,64,0.00021155127663025075,0.640625,0.8789592760180995,0.1501131221719457,0.7288461538461538
2404677,46,94,0.00021148725274938718,0.48936170212765956,0.9544117647058824,0.31459276018099547,0.6398190045248869
642,42,71,0.00021135659199156276,0.5915492957746479,0.8964932126696833,0.18365384615384617,0.7128393665158371
61544,42,71,0.00021135659199156276,0.5915492957746479,0.8964932126696833,0.18365384615384617,0.7128393665158371
2391662,20,208,0.0002110885851164257,0.09615384615384616,0.11504524886877827,0.8748303167420814,0.7597850678733031
2388412,50,112,0.00021107776297596414,0.44642857142857145,0.9920814479638009,0.43127828054298645,0.5608031674208145
2359423,47,99,0.00021096532599640394,0.47474747474747475,0.9651018099547511,0.343947963800905,0.6211538461538462
2370406,23,235,0.0002104864623607705,0.09787234042553192,0.23229638009049774,0.9252262443438914,0.6929298642533936
2377914,39,49,0.0002094966569822776,0.7959183673469388,0.8365950226244344,0.08178733031674208,0.7548076923076923
2410447,39,49,0.0002094966569822776,0.7959183673469388,0.8365950226244344,0.08178733031674208,0.7548076923076923
2396050,38,40,0.00020948489947880677,0.95,0.8132352941176471,0.04903846153846154,0.7641968325791855
2355920,42,72,0.00020836619724973193,0.5833333333333334,0.8964932126696833,0.18930995475113122,0.7071832579185521
2327527,46,95,0.00020792027615462727,0.4842105263157895,0.9544117647058824,0.3201357466063348,0.6342760180995476
2372652,21,215,0.00020783817263758664,0.09767441860465116,0.15237556561085974,0.8898755656108597,0.7374999999999999
2412267,37,31,0.0002073014537315454,1.1935483870967742,0.7891968325791855,0.025452488687782805,0.7637443438914027
2412903,47,100,0.00020724688011575232,0.47,0.9651018099547511,0.35039592760180993,0.6147058823529412
2411808,49,109,0.00020657311159694158,0.44954128440366975,0.9842194570135746,0.4097285067873303,0.5744909502262443
2402077,41,66,0.0002058441402954525,0.6212121212121212,0.8789592760180995,0.1595022624434389,0.7194570135746606
2390093,20,206,0.0002056422045338957,0.0970873786407767,0.11504524886877827,0.8708144796380091,0.7557692307692307
2343162,42,73,0.00020538551972354435,0.5753424657534246,0.8964932126696833,0.19513574660633484,0.7013574660633485
2413777,46,96,0.00020436301336879126,0.4791666666666667,0.9544117647058824,0.32618778280542987,0.6282239819004525
2405031,27,283,0.00020332452489579822,0.09540636042402827,0.4069004524886878,0.9717194570135747,0.5648190045248869
4916,41,67,0.00020300514918558665,0.6119402985074627,0.8789592760180995,0.16414027149321267,0.7148190045248869
2399501,22,222,0.0002029049840191477,0.0990990990990991,0.19185520361990951,0.9042420814479638,0.7123868778280543
2395983,22,222,0.00020290498401909218,0.0990990990990991,0.19185520361990951,0.9042420814479638,0.7123868778280543
2412224,50,114,0.0002027026999982251,0.43859649122807015,0.9920814479638009,0.44428733031674206,0.5477941176470589
2371928,44,86,0.00020266449787964547,0.5116279069767442,0.929185520361991,0.2703619909502262,0.6588235294117648
2319415,37,33,0.0002025526698108404,1.121212121212121,0.7891968325791855,0.029411764705882353,0.7597850678733031
2358170,51,118,0.00020205020403252227,0.4322033898305085,0.997737556561086,0.4690610859728507,0.5286764705882353
4543,39,52,0.00020171309160649242,0.75,0.8365950226244344,0.09377828054298643,0.742816742081448
2342413,48,106,0.00020159714384077043,0.4528301886792453,0.9749434389140271,0.390158371040724,0.5847850678733031
2385704,23,231,0.00020098256820139104,0.09956709956709957,0.23229638009049774,0.9186651583710407,0.686368778280543
2403352,45,92,0.0002006756921490993,0.4891304347826087,0.9425904977375565,0.3036199095022624,0.6389705882352941
2370438,20,204,0.00020023470000118948,0.09803921568627451,0.11504524886877827,0.8659502262443439,0.7509049773755656
713380,20,204,0.00020023470000107846,0.09803921568627451,0.11504524886877827,0.8659502262443439,0.7509049773755656
2408458,37,34,0.00020019286213107668,1.088235294117647,0.7891968325791855,0.03212669683257918,0.7570701357466063
2375038,41,68,0.00020017587570841933,0.6029411764705882,0.8789592760180995,0.16866515837104074,0.7102941176470587
2409368,21,212,0.00020007902745472483,0.09905660377358491,0.15237556561085974,0.8838235294117647,0.7314479638009049
2358381,47,102,0.00019983912700449746,0.46078431372549017,0.9651018099547511,0.3634049773755656,0.6016968325791856
2400359,24,241,0.00019913728087872506,0.0995850622406639,0.27437782805429867,0.9333144796380091,0.6589366515837104
2328532,29,315,0.00019866292745829295,0.09206349206349207,0.502262443438914,0.984502262443439,0.48223981900452495
2322164,49,111,0.00019853994498092442,0.44144144144144143,0.9842194570135746,0.42426470588235293,0.5599547511312217
2371456,17,183,0.00019830584079272295,0.09289617486338798,0.027262443438914027,0.7997171945701358,0.7724547511312218
2348558,37,35,0.00019784277688283947,1.0571428571428572,0.7891968325791855,0.03495475113122172,0.7542420814479638
2410187,18,189,0.0001976784898129469,0.09523809523809523,0.05328054298642534,0.8210407239819004,0.767760180995475
2401270,18,189,0.0001976784898129469,0.09523809523809523,0.05328054298642534,0.8210407239819004,0.767760180995475
2396589,20,203,0.00019754552549194893,0.09852216748768473,0.11504524886877827,0.8638574660633485,0.7488122171945701
2316310,45,93,0.0001972893115236296,0.4838709677419355,0.9425904977375565,0.30888009049773757,0.633710407239819
2341971,46,98,0.0001972776279638433,0.46938775510204084,0.9544117647058824,0.3380090497737557,0.6164027149321267
2316292,25,252,0.0001970607376232114,0.0992063492063492,0.3182126696832579,0.9472850678733031,0.6290723981900452
2415279,43,82,0.00019704793642194574,0.524390243902439,0.9138574660633484,0.24813348416289593,0.6657239819004525
2408205,40,62,0.00019652805607178747,0.6451612903225806,0.8591628959276018,0.13880090497737557,0.7203619909502261
2403604,19,195,0.00019564198562938007,0.09743589743589744,0.08184389140271493,0.8395927601809955,0.7577488687782805
2318460,17,182,0.0001952207513226667,0.09340659340659341,0.027262443438914027,0.796210407239819,0.7689479638009049
150352,27,279,0.00019515332425940057,0.0967741935483871,0.4069004524886878,0.9680995475113122,0.5611990950226244
2358714,21,210,0.0001949548623163544,0.1,0.15237556561085974,0.8795814479638009,0.7272058823529411
2335064,28,295,0.00019463512352663193,0.09491525423728814,0.454920814479638,0.9777149321266968,0.5227941176470587
2411183,41,70,0.0001945464804463115,0.5857142857142857,0.8789592760180995,0.1784502262443439,0.7005090497737556
2360114,49,112,0.00019453792802082148,0.4375,0.9842194570135746,0.43127828054298645,0.5529411764705882
2319464,39,55,0.00019401700384552578,0.7090909090909091,0.8365950226244344,0.10639140271493212,0.7302036199095023
2325601,36,26,0.0001939375195629811,1.3846153846153846,0.7618778280542986,0.01493212669683258,0.7469457013574661
2370456,45,94,0.00019391264452051082,0.4787234042553192,0.9425904977375565,0.31459276018099547,0.6279977375565611
2401935,42,77,0.00019355997569142636,0.5454545454545454,0.8964932126696833,0.2207579185520362,0.6757352941176471
2398245,42,77,0.00019355997569137084,0.5454545454545454,0.8964932126696833,0.2207579185520362,0.6757352941176471
2396516,37,37,0.00019317177242794692,1.0,0.7891968325791855,0.03919683257918552,0.75
2407486,22,218,0.00019310666889665873,0.10091743119266056,0.19185520361990951,0.8962669683257919,0.7044117647058824
2380232,22,218,0.0001931066688964922,0.10091743119266056,0.19185520361990951,0.8962669683257919,0.7044117647058824
2405438,29,312,0.0001927858660330517,0.09294871794871795,0.502262443438914,0.9831447963800904,0.4808823529411764
2388758,25,250,0.00019275872373364367,0.1,0.3182126696832579,0.9454751131221719,0.627262443438914
2403459,26,263,0.00019240113668284042,0.09885931558935361,0.36176470588235293,0.957579185520362,0.5958144796380092
2363274,20,201,0.00019219633048328522,0.09950248756218906,0.11504524886877827,0.8584276018099547,0.7433823529411764
2392549,18,187,0.00019180142653701937,0.0962566844919786,0.05328054298642534,0.8146493212669683,0.761368778280543
2324724,40,64,0.00019118201890738762,0.625,0.8591628959276018,0.1501131221719457,0.709049773755656
2351338,25,249,0.00019062230488542387,0.10040160642570281,0.3182126696832579,0.9442873303167421,0.6260746606334842
2368659,45,95,0.00019054569083443162,0.47368421052631576,0.9425904977375565,0.3201357466063348,0.6224547511312217
2412948,49,113,0.00019054562152531762,0.4336283185840708,0.9842194570135746,0.43766968325791855,0.546549773755656
2334824,46,100,0.00019023109403670801,0.46,0.9544117647058824,0.35039592760180993,0.6040158371040725
4197,48,109,0.000190074751114655,0.44036697247706424,0.9749434389140271,0.4097285067873303,0.5652149321266968
2406465,19,193,0.0001900483007848397,0.09844559585492228,0.08184389140271493,0.8332579185520362,0.7514140271493213
2342045,19,193,0.0001900483007848397,0.09844559585492228,0.08184389140271493,0.8332579185520362,0.7514140271493213
2377312,17,180,0.0001890797171736902,0.09444444444444444,0.027262443438914027,0.7879524886877828,0.7606900452488687
2344307,40,65,0.00018852357653914575,0.6153846153846154,0.8591628959276018,0.15509049773755657,0.7040723981900452
2386289,24,236,0.00018799000410496536,0.1016949152542373,0.27437782805429867,0.9268665158371041,0.6524886877828054
2402229,46,101,0.00018672239560707515,0.45544554455445546,0.9544117647058824,0.35729638009049774,0.5971153846153847
2348183,46,101,0.00018672239560701964,0.45544554455445546,0.9544117647058824,0.35729638009049774,0.5971153846153847
2317916,44,91,0.00018653836872023488,0.4835164835164835,0.929185520361991,0.298472850678733,0.6307126696832579
2416009,48,110,0.00018625337558558774,0.43636363636363634,0.9749434389140271,0.41668552036199097,0.5582579185520362
2413097,41,73,0.00018617526231862191,0.5616438356164384,0.8789592760180995,0.19513574660633484,0.6838235294117647
2386047,18,185,0.00018596322544434107,0.0972972972972973,0.05328054298642534,0.806052036199095,0.7527714932126697
2412849,37,41,0.00018394641902697018,0.9024390243902439,0.7891968325791855,0.051866515837104075,0.7373303167420814
2349331,22,214,0.0001834638742312933,0.102803738317757,0.19185520361990951,0.8879524886877828,0.6960972850678733
2412587,44,92,0.00018334228428312782,0.4782608695652174,0.929185520361991,0.3036199095022624,0.6255656108597285
1173,49,115,0.00018259013863552997,0.4260869565217391,0.9842194570135746,0.45016968325791856,0.534049773755656
2361644,42,81,0.00018188988302764164,0.5185185185185185,0.8964932126696833,0.24225113122171946,0.6542420814479638
2335566,43,87,0.00018172752168837958,0.4942528735632184,0.9138574660633484,0.2756221719457014,0.638235294117647
2356801,43,87,0.00018172752168826856,0.4942528735632184,0.9138574660633484,0.2756221719457014,0.638235294117647
2381410,41,75,0.00018064302998965776,0.5466666666666666,0.8789592760180995,0.20763574660633485,0.6713235294117647
2339592,41,75,0.00018064302998960224,0.5466666666666666,0.8789592760180995,0.20763574660633485,0.6713235294117647
2410261,40,68,0.00018060655077339893,0.5882352941176471,0.8591628959276018,0.16866515837104074,0.6904977375565611
2407420,26,257,0.0001801699801520784,0.10116731517509728,0.36176470588235293,0.9525452488687782,0.5907805429864252
2385562,23,222,0.0001801675462468344,0.1036036036036036,0.23229638009049774,0.9042420814479638,0.6719457013574661
2413964,44,93,0.000180155912952229,0.4731182795698925,0.929185520361991,0.30888009049773757,0.6203054298642534
2378122,21,204,0.0001798156123657968,0.10294117647058823,0.15237556561085974,0.8659502262443439,0.7135746606334842
2320567,37,43,0.00017939206521289108,0.8604651162790697,0.7891968325791855,0.057692307692307696,0.7315045248868778
2392407,20,196,0.0001789933942277777,0.10204081632653061,0.11504524886877827,0.8432692307692308,0.7282239819004525
2321095,48,112,0.000178639755704868,0.42857142857142855,0.9749434389140271,0.43127828054298645,0.5436651583710407
2315631,48,112,0.0001786397557048125,0.42857142857142855,0.9749434389140271,0.43127828054298645,0.5436651583710407
2414547,49,116,0.0001786269616021463,0.4224137931034483,0.9842194570135746,0.4558257918552036,0.5283936651583709
2368346,23,221,0.00017790336909734306,0.10407239819004525,0.23229638009049774,0.9023190045248869,0.6700226244343892
2339572,23,221,0.00017790336909734306,0.10407239819004525,0.23229638009049774,0.9023190045248869,0.6700226244343892
2340004,38,53,0.0001778504395240632,0.7169811320754716,0.8132352941176471,0.09779411764705882,0.7154411764705882
2319238,35,22,0.00017738067803052537,1.5909090909090908,0.7302601809954751,0.00842760180995475,0.7218325791855204
2409016,45,99,0.00017717500323694013,0.45454545454545453,0.9425904977375565,0.343947963800905,0.5986425339366516
2342078,32,368,0.0001764636766177774,0.08695652173913043,0.622737556561086,0.9945701357466064,0.3718325791855204
2398039,22,211,0.00017633382702769707,0.10426540284360189,0.19185520361990951,0.8817873303167421,0.6899321266968326
2350150,46,104,0.00017625457079900597,0.4423076923076923,0.9544117647058824,0.37618778280542986,0.5782239819004525
2412555,29,303,0.00017568054072919503,0.09570957095709572,0.502262443438914,0.9807126696832579,0.47845022624434386
2369160,43,89,0.00017566735387603005,0.48314606741573035,0.9138574660633484,0.2873868778280543,0.6264705882352941
2387844,38,54,0.00017548505468056863,0.7037037037037037,0.8132352941176471,0.10243212669683258,0.7108031674208145
2366214,40,70,0.00017537711515913657,0.5714285714285714,0.8591628959276018,0.1784502262443439,0.6807126696832578
2336379,24,230,0.00017493411243157952,0.10434782608695652,0.27437782805429867,0.9168552036199095,0.6424773755656108
2405075,37,45,0.00017487659013576407,0.8222222222222222,0.7891968325791855,0.06549773755656109,0.7236990950226244
2402226,18,181,0.00017440340047758518,0.09944751381215469,0.05328054298642534,0.7918552036199095,0.7385746606334841
2413141,25,241,0.00017388102578624887,0.1037344398340249,0.3182126696832579,0.9333144796380091,0.6151018099547512
2374792,45,100,0.000173856611636658,0.45,0.9425904977375565,0.35039592760180993,0.5921945701357466
2384560,20,194,0.00017378023413960886,0.10309278350515463,0.11504524886877827,0.8363122171945702,0.7212669683257918
2391323,20,194,0.00017378023413960886,0.10309278350515463,0.11504524886877827,0.8363122171945702,0.7212669683257918
2378727,23,219,0.00017340417304528843,0.1050228310502283,0.23229638009049774,0.8981900452488688,0.6658936651583711
2360812,42,84,0.00017323931723173258,0.5,0.8964932126696833,0.2586538461538462,0.6378393665158371
3987,43,90,0.00017265183982995147,0.4777777777777778,0.9138574660633484,0.29298642533936653,0.6208710407239819
320,21,201,0.00017237717345414127,0.1044776119402985,0.15237556561085974,0.8584276018099547,0.706052036199095
2379845,23,218,0.00017116915356019113,0.10550458715596331,0.23229638009049774,0.8962669683257919,0.6639705882352942
2380122,17,174,0.0001708897518824526,0.09770114942528736,0.027262443438914027,0.7666289592760182,0.7393665158371041
2359406,17,174,0.00017088975188239708,0.09770114942528736,0.027262443438914027,0.7666289592760182,0.7393665158371041
2380600,19,186,0.00017077645132040908,0.10215053763440861,0.08184389140271493,0.8103506787330317,0.7285067873303167
2377520,19,186,0.00017077645132040908,0.10215053763440861,0.08184389140271493,0.8103506787330317,0.7285067873303167
2406711,24,228,0.00017065991740139452,0.10526315789473684,0.27437782805429867,0.9137443438914027,0.639366515837104
