image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
paintings_Latour6.jpg,43,30,8,12,0,0,0,0,3,0.4852941036224365,test,0.3895985782146454,132,8
paintings_Altdorfer1.jpg,21,16,5,9,0,0,0,0,1,0.4705882370471954,test,0.4427534937858581,70,5
paintings_Renoir10.jpg,29,17,5,10,0,0,0,0,2,0.5588235259056091,test,0.4298711121082306,114,4
paintings_Redon7.jpg,27,19,6,10,1,0,0,0,0,0.4705882370471954,test,0.371172159910202,157,1
paintings_Danby4.jpg,29,18,11,9,0,0,0,0,2,0.5,test,0.3667967915534973,166,6
paintings_Metsu3.jpg,40,29,4,12,0,0,0,0,3,0.4852941036224365,test,0.2657012939453125,65,11
paintings_Constable10.jpg,32,19,7,11,0,0,0,0,1,0.4705882370471954,test,0.2975949048995971,87,5
paintings_Vermeer5.jpg,41,28,8,9,0,0,0,0,1,0.5147058963775635,test,0.3832426369190216,130,14
paintings_Panini2.jpg,46,28,8,15,0,0,0,0,0,0.6617646813392639,test,0.2163428217172622,316,26
paintings_Poussin5.jpg,47,26,8,14,0,1,0,0,1,0.7352941036224365,test,0.2634369730949402,187,29
paintings_Nonell1.jpg,49,29,8,17,2,0,0,0,3,0.4264705777168274,test,0.2695521116256714,49,10
paintings_Kneller3.jpg,31,19,6,13,0,0,0,0,1,0.3235294222831726,test,0.2856560349464416,19,6
paintings_vonSchwind2.jpg,49,29,10,12,0,0,0,0,2,0.6911764740943909,test,0.2165985703468322,190,21
paintings_Renoir25.jpg,40,22,11,15,1,0,0,0,2,0.4705882370471954,test,0.2376975864171981,40,4
paintings_Pissarro15.jpg,35,23,6,8,1,0,0,0,4,0.5588235259056091,test,0.3905029892921448,161,10
paintings_Goya6.jpg,51,29,14,19,2,1,0,0,3,0.3529411852359772,test,0.2629439234733581,40,3
paintings_VanGogh19.jpg,37,27,3,12,0,0,0,0,2,0.5441176295280457,test,0.298444390296936,88,3
paintings_Pissarro4.jpg,30,19,6,11,0,0,0,0,1,0.529411792755127,test,0.4193826615810394,120,6
paintings_TeniersYounger5.jpg,40,25,10,10,0,0,0,0,1,0.529411792755127,test,0.2726617753505707,92,13
paintings_Gerard1.jpg,49,33,6,15,1,0,0,0,1,0.4411764740943908,test,0.2201779037714004,60,10
paintings_Canaletto6.jpg,35,26,8,10,0,0,0,0,1,0.6470588445663452,test,0.3530166447162628,177,25
paintings_Watts4.jpg,37,23,8,14,1,0,0,0,2,0.4852941036224365,test,0.3202589452266693,67,9
paintings_Gainsborough3.jpg,42,28,9,10,0,1,0,0,1,0.5735294222831726,test,0.3002969622611999,108,18
paintings_vanSwanevelt1.jpg,51,33,10,12,0,0,0,0,3,0.5882353186607361,test,0.229470357298851,217,26
paintings_GheeraertsYounger1.jpg,30,18,4,13,0,0,0,0,0,0.2352941185235977,test,0.344665914773941,26,3
paintings_Giordano6.jpg,40,27,9,11,1,1,0,0,3,0.7352941036224365,test,0.2484928369522094,186,24
paintings_vanManderIII1.jpg,52,32,9,17,0,0,0,0,3,0.3529411852359772,test,0.2473769634962082,43,4
paintings_Constable2.jpg,38,25,9,13,0,0,0,0,2,0.5882353186607361,test,0.34599369764328,79,10
paintings_Parmigianino3.jpg,52,29,6,17,1,0,0,0,1,0.5882353186607361,test,0.2549324333667755,96,13
paintings_Kiprensky1.jpg,43,30,7,13,0,0,0,0,1,0.4411764740943908,test,0.3029797077178955,87,6
paintings_Pissarro9.jpg,37,23,11,11,1,0,0,0,2,0.5588235259056091,test,0.3446028232574463,135,10
paintings_CamilleCorot8.jpg,28,16,7,9,0,0,0,0,2,0.4852941036224365,test,0.3186244368553161,71,5
paintings_Veronese8.jpg,40,26,5,14,0,1,0,0,0,0.779411792755127,test,0.2207384556531906,219,37
paintings_BenjaminWest8.jpg,39,28,4,13,0,0,0,0,2,0.4117647111415863,test,0.2858795523643493,51,5
paintings_Constable38.jpg,30,18,8,10,0,0,0,0,1,0.3382352888584137,test,0.3530545532703399,59,3
paintings_Cezanne21.jpg,43,30,7,10,1,1,1,0,1,0.5588235259056091,test,0.2650638818740845,85,14
paintings_Toorop1.jpg,38,24,5,14,1,0,0,0,2,0.6470588445663452,test,0.4123510718345642,211,4
paintings_Renoir33.jpg,41,24,10,16,1,0,0,0,2,0.4117647111415863,test,0.344562828540802,40,3
paintings_Rusinol9.jpg,60,40,10,16,1,0,0,0,2,0.6176470518112183,test,0.2840402722358703,188,15
paintings_Kalf4.jpg,53,37,9,16,2,0,0,0,0,0.4852941036224365,test,0.3622942566871643,80,5
paintings_Rousseau9.jpg,45,28,8,10,0,1,0,0,1,0.5147058963775635,test,0.2399798482656479,108,11
paintings_VanGogh2.jpg,19,14,5,6,0,0,0,0,3,0.5588235259056091,test,0.4989110231399536,83,2
paintings_Rembrandt27.jpg,42,30,7,9,0,1,0,0,1,0.3823529481887817,test,0.2845304608345032,83,14
paintings_Boucher1.jpg,40,27,9,13,0,0,0,0,1,0.5588235259056091,test,0.3578284084796905,133,17
paintings_Renoir24.jpg,31,19,4,12,0,0,0,0,2,0.2205882370471954,test,0.3073326349258423,17,2
paintings_Bruegel3.jpg,48,25,15,16,0,1,0,0,3,0.779411792755127,test,0.1899176836013794,266,24
paintings_VanGogh25.jpg,29,15,6,12,0,0,0,0,2,0.294117659330368,test,0.3550453782081604,26,2
paintings_ChristianDahl3.jpg,28,22,7,10,0,0,0,0,2,0.5588235259056091,test,0.3797756731510162,158,6
paintings_Maes1.jpg,47,31,9,10,1,0,0,0,1,0.6470588445663452,test,0.2668473124504089,178,11
paintings_deLaTour3.jpg,57,40,7,17,1,0,0,0,2,0.4411764740943908,test,0.2989988327026367,111,6
paintings_Pissarro19.jpg,36,25,7,15,0,0,0,0,2,0.529411792755127,test,0.3265512883663177,174,9
paintings_Sisley13.jpg,49,32,10,13,0,0,0,0,1,0.5147058963775635,test,0.3162805438041687,134,7
paintings_TeniersYounger2.jpg,47,29,10,15,0,1,0,0,1,0.5147058963775635,test,0.2412924319505691,129,32
paintings_Tintoretto14.jpg,35,22,5,12,1,1,0,0,2,0.3382352888584137,test,0.3039359748363495,34,3
paintings_Degas20.jpg,43,27,9,11,0,1,0,0,1,0.4705882370471954,test,0.204870730638504,115,24
paintings_Renoir37.jpg,27,16,5,9,2,0,0,0,0,0.4558823406696319,test,0.4681754112243652,69,3
paintings_Danby7.jpg,44,24,9,10,1,1,0,0,3,0.5,test,0.2200090140104293,115,10
paintings_Cezanne27.jpg,40,26,4,14,0,1,0,0,1,0.3823529481887817,test,0.2772662937641144,29,3
paintings_Veronese14.jpg,35,22,5,8,0,1,0,0,1,0.7352941036224365,test,0.2240349650382995,146,17
paintings_Degas5.jpg,48,32,6,8,0,1,0,0,3,0.529411792755127,test,0.2660774886608124,131,14
paintings_SebastianoRicci2.jpg,41,22,10,13,0,1,0,0,1,0.5,test,0.2428255528211593,48,8
paintings_Cortona1.jpg,43,31,7,8,0,1,0,0,2,0.4264705777168274,test,0.2880234718322754,71,6
paintings_Gauguin10.jpg,42,29,5,11,1,0,0,0,2,0.5,test,0.3548393547534942,143,8
paintings_Poussin20.jpg,36,21,7,9,0,1,0,0,1,0.7352941036224365,test,0.243299588561058,145,16
paintings_Richter3.jpg,34,23,6,10,1,1,0,0,1,0.4411764740943908,test,0.3810794949531555,126,8
paintings_Cezanne30.jpg,53,39,7,11,1,0,0,0,3,0.3823529481887817,test,0.2750550806522369,62,7
paintings_Tintoretto5.jpg,20,13,4,8,0,0,0,0,1,0.147058829665184,test,0.4008212983608246,14,1
paintings_deChavannes4.jpg,31,18,5,12,0,0,0,0,2,0.4264705777168274,test,0.3066191375255584,45,7
paintings_HerreraElder1.jpg,38,23,6,14,1,0,0,0,2,0.6617646813392639,test,0.2874251306056976,103,14
paintings_Manet21.jpg,30,19,6,10,0,1,0,0,1,0.2352941185235977,test,0.3473474383354187,15,3
paintings_Veronese12.jpg,39,22,7,16,1,0,0,0,1,0.6029411554336548,test,0.227148562669754,120,9
paintings_vanRuisdael1.jpg,24,14,4,12,0,0,0,0,1,0.529411792755127,test,0.3966071903705597,64,5
paintings_Renoir27.jpg,40,25,9,13,2,0,0,0,0,0.4117647111415863,test,0.2720527648925781,80,3
paintings_Cuyp5.jpg,42,25,9,10,1,1,0,0,1,0.5,test,0.2076005637645721,149,18
paintings_Signac3.jpg,36,27,5,9,0,0,0,0,1,0.5147058963775635,test,0.4265786409378052,117,8
paintings_Steen12.jpg,55,36,8,15,1,0,0,0,0,0.5,test,0.2197988778352737,156,8
paintings_Monet36.jpg,26,16,5,11,2,0,0,0,1,0.5588235259056091,test,0.4350542724132538,79,2
paintings_Copley7.jpg,51,35,6,16,1,0,0,0,0,0.4705882370471954,test,0.2592650353908539,76,9
paintings_Renoir7.jpg,53,34,6,19,0,0,1,0,2,0.4117647111415863,test,0.2013191133737564,42,5
paintings_Lastman1.jpg,46,31,8,14,0,0,0,0,1,0.6470588445663452,test,0.2684535980224609,156,10
paintings_Pissarro13.jpg,26,15,7,6,3,0,0,0,3,0.6029411554336548,test,0.5124251842498779,117,5
paintings_Monet25.jpg,45,29,9,10,1,0,0,0,2,0.4558823406696319,test,0.3121229112148285,102,7
paintings_ElGreco6.jpg,40,23,7,13,0,1,0,0,2,0.3970588147640228,test,0.3005237579345703,32,4
paintings_Tintoretto17.jpg,43,27,6,13,2,0,0,0,2,0.5441176295280457,test,0.257282018661499,72,9
paintings_Giordano2.jpg,37,21,7,11,2,0,0,0,2,0.6911764740943909,test,0.3631709516048431,120,11
paintings_Cezanne36.jpg,42,25,7,9,2,1,0,0,0,0.5588235259056091,test,0.2416701763868332,88,14
paintings_Danby12.jpg,33,23,5,12,0,0,0,0,2,0.5588235259056091,test,0.3691557943820953,167,2
paintings_Philipsen2.jpg,38,26,6,12,1,0,0,0,2,0.5,test,0.3314004838466644,70,13
paintings_BenjaminWest3.jpg,42,25,8,11,1,0,0,0,2,0.5147058963775635,test,0.2592344582080841,90,9
paintings_Renoir16.jpg,32,20,7,9,1,0,0,0,1,0.6911764740943909,test,0.4029937088489532,266,5
paintings_Daubigny1.jpg,32,16,9,12,0,1,0,0,0,0.4117647111415863,test,0.3934683799743652,81,6
paintings_Staphorst1.jpg,43,26,7,13,1,0,0,0,2,0.2794117629528045,test,0.3078599274158478,33,4
paintings_Danby6.jpg,32,21,5,12,1,0,0,0,2,0.3676470518112182,test,0.3966532349586487,40,4
paintings_Monet28.jpg,40,25,8,13,0,1,0,0,1,0.4264705777168274,test,0.2364425212144851,62,5
paintings_Canaletto11.jpg,38,26,5,11,0,0,0,0,2,0.4558823406696319,test,0.3241289258003235,109,28
paintings_Pissarro2.jpg,43,29,10,13,0,1,0,0,2,0.5,test,0.2076727151870727,114,14
paintings_Seurat1.jpg,20,14,5,7,0,0,0,0,1,0.4264705777168274,test,0.4833978414535522,66,4
paintings_Pissarro10.jpg,28,17,6,10,0,1,0,0,1,0.5882353186607361,test,0.4353079199790954,93,3
paintings_WhartonEdwards1.jpg,36,22,5,11,1,1,0,0,1,0.4852941036224365,test,0.3512829542160034,117,11
paintings_vanNoordt1.jpg,50,35,6,14,2,0,0,0,2,0.5441176295280457,test,0.2691248059272766,86,10
paintings_Hals7.jpg,46,26,9,16,1,0,0,0,2,0.3529411852359772,test,0.2502926290035248,32,7
paintings_Zoffany6.jpg,36,24,5,10,0,0,0,0,0,0.3823529481887817,test,0.2935288250446319,33,8
paintings_Camprobin2.jpg,59,39,9,14,2,1,0,0,2,0.5441176295280457,test,0.2983252704143524,168,18
paintings_vanMoscher1.jpg,35,25,6,12,0,0,0,0,1,0.4852941036224365,test,0.320700466632843,63,10
paintings_deHooch1.jpg,53,35,7,15,1,0,0,0,1,0.4852941036224365,test,0.3057456612586975,113,14
paintings_Laroon8.jpg,46,31,7,11,0,0,0,0,1,0.4558823406696319,test,0.326097309589386,82,14
paintings_Renoir36.jpg,29,15,6,10,1,0,0,0,2,0.5441176295280457,test,0.4741337895393371,86,3
paintings_vanRuisdael5.jpg,27,19,5,7,0,0,0,0,1,0.5,test,0.4206697940826416,104,8
paintings_Pollard6.jpg,41,26,10,10,0,1,0,0,0,0.75,test,0.2651503086090088,248,35
paintings_Steen3.jpg,53,39,10,11,0,1,0,0,0,0.5147058963775635,test,0.2533168494701385,99,17
paintings_Constable21.jpg,27,18,9,8,0,0,0,0,1,0.5,test,0.4063654541969299,84,8
paintings_Vuillard1.jpg,44,25,6,20,2,0,0,0,2,0.5882353186607361,test,0.3017326593399048,72,1
paintings_Monet41.jpg,24,16,4,8,0,0,0,0,2,0.5588235259056091,test,0.3742140233516693,125,3
paintings_Renoir34.jpg,42,29,6,14,0,0,0,0,2,0.4411764740943908,test,0.3266254961490631,128,11
paintings_Sisley14.jpg,34,23,8,12,1,0,0,0,2,0.3823529481887817,test,0.4116828441619873,66,6
paintings_Millet5.jpg,41,27,5,11,0,1,0,0,1,0.5735294222831726,test,0.2332136183977127,99,7
paintings_Holbein1.jpg,45,31,4,11,0,1,0,0,1,0.3676470518112182,test,0.2885764539241791,42,5
paintings_Constable39.jpg,37,25,7,14,1,0,0,0,1,0.4411764740943908,test,0.3868401646614074,59,5
paintings_Catena3.jpg,67,49,8,19,0,0,0,0,3,0.4558823406696319,test,0.311235636472702,118,17
paintings_Rosa1.jpg,49,31,8,13,1,1,0,0,2,0.4852941036224365,test,0.2343595325946808,61,9
paintings_BenjaminWest6.jpg,42,28,4,10,0,0,0,0,2,0.6617646813392639,test,0.2525983154773712,186,37
paintings_Goya1.jpg,38,22,7,11,0,1,0,0,1,0.3529411852359772,test,0.2249904870986938,60,6
paintings_Rousseau3.jpg,44,31,7,14,0,0,0,0,0,0.6617646813392639,test,0.3205218613147735,177,15
paintings_Watteau5.jpg,39,24,6,9,0,0,0,0,1,0.6323529481887817,test,0.3393988013267517,176,21
paintings_Rembrandt33.jpg,44,29,8,11,1,1,0,0,3,0.5735294222831726,test,0.2707915306091308,104,18
paintings_Reynolds3.jpg,45,34,4,12,1,1,0,0,1,0.5588235259056091,test,0.2192292660474777,102,11
paintings_Liebermann1.jpg,46,33,8,12,0,1,0,0,3,0.5735294222831726,test,0.2223121672868728,158,23
paintings_Herring9.jpg,34,18,6,16,0,1,0,0,1,0.529411792755127,test,0.2695529162883758,72,12
paintings_Caracciolo1.jpg,47,27,8,15,1,0,0,0,2,0.4705882370471954,test,0.2675925493240356,35,4
paintings_Sisley7.jpg,44,29,9,13,0,0,0,0,2,0.6029411554336548,test,0.3182159662246704,110,14
paintings_Ricci2.jpg,39,27,5,7,1,0,0,0,2,0.6470588445663452,test,0.2707595825195312,171,24
paintings_Gauguin9.jpg,35,23,4,12,0,0,0,0,0,0.529411792755127,test,0.3592526912689209,115,9
paintings_Pollard12.jpg,47,33,7,10,0,0,0,0,1,0.5588235259056091,test,0.2863220870494842,157,15
paintings_vonMenzel2.jpg,46,34,5,13,0,0,0,0,1,0.4558823406696319,test,0.3860357999801636,63,8
paintings_Monet3.jpg,30,23,6,8,0,0,0,0,1,0.529411792755127,test,0.3525763750076294,153,5
paintings_Guercino1.jpg,43,31,4,11,0,0,0,0,1,0.3676470518112182,test,0.2871289551258087,40,7
paintings_Caillebotte7.jpg,48,29,7,12,1,1,0,0,1,0.5,test,0.2518588900566101,82,14
paintings_Gainsborough1.jpg,46,24,9,16,2,1,0,0,3,0.6029411554336548,test,0.2563978731632232,71,9
paintings_Reynolds4.jpg,40,28,3,14,0,0,0,0,2,0.6176470518112183,test,0.327224999666214,110,10
paintings_Bramley1.jpg,41,24,7,12,2,1,1,0,1,0.6764705777168274,test,0.283365935087204,255,32
paintings_Steen2.jpg,32,21,6,10,0,0,0,0,0,0.6911764740943909,test,0.2221978455781936,255,34
paintings_Cezanne19.jpg,24,17,5,7,0,0,0,0,2,0.2647058963775635,test,0.3201099634170532,29,3
paintings_Renoir12.jpg,54,32,7,15,0,1,0,0,2,0.4558823406696319,test,0.2710927426815033,64,16
paintings_deMadrazo2.jpg,52,33,4,14,1,1,0,0,1,0.4411764740943908,test,0.2204690724611282,71,8
paintings_Constable51.jpg,37,25,8,8,1,0,0,0,1,0.4852941036224365,test,0.3922524750232696,74,7
paintings_Hassam5.jpg,36,18,6,16,1,1,0,0,0,0.4264705777168274,test,0.2622203528881073,67,5
paintings_DavidFriedrich8.jpg,54,32,10,14,1,1,0,0,2,0.4117647111415863,test,0.1978758722543716,83,9
paintings_Millet1.jpg,43,28,4,13,0,1,0,0,1,0.4852941036224365,test,0.2363099604845047,188,8
paintings_deChavannes1.jpg,49,36,5,12,0,0,0,0,3,0.4264705777168274,test,0.2526543438434601,70,7
paintings_Monet23.jpg,27,19,8,8,0,0,0,0,1,0.4558823406696319,test,0.4038423895835876,193,2
paintings_vanAelst1.jpg,47,31,11,19,1,0,0,0,3,0.4411764740943908,test,0.2843891382217407,28,1
paintings_Charleston1.jpg,40,26,7,10,0,1,0,0,2,0.3382352888584137,test,0.3212977349758148,50,3
paintings_Tintoretto8.jpg,50,32,9,16,0,0,0,0,2,0.5882353186607361,test,0.2717831432819366,149,11
paintings_Rosa2.jpg,39,26,4,13,0,0,0,0,3,0.4558823406696319,test,0.2976076900959015,111,6
paintings_Benson1.jpg,47,30,6,16,0,1,0,0,3,0.4705882370471954,test,0.2862571179866791,37,4
paintings_Bonheur1.jpg,33,19,6,11,0,0,0,0,1,0.5,test,0.32803675532341,149,12
paintings_Renoir4.jpg,63,39,7,16,1,0,0,0,4,0.5588235259056091,test,0.3120360076427459,78,12
paintings_Eakins11.jpg,28,21,3,8,1,0,0,0,0,0.3529411852359772,test,0.3540632128715515,21,5
paintings_Rembrandt37.jpg,44,24,6,21,0,0,0,0,1,0.4705882370471954,test,0.2792825400829315,62,6
paintings_Vereshchagin1.jpg,34,20,11,12,0,0,0,0,1,0.6176470518112183,test,0.3409517407417297,244,16
paintings_Rosa3.jpg,37,22,6,13,0,0,0,0,3,0.6911764740943909,test,0.3441267609596252,152,17
paintings_deChavannes5.jpg,46,31,10,9,0,1,0,0,1,0.4264705777168274,test,0.254583477973938,73,8
paintings_Constable52.jpg,31,19,10,9,1,0,0,0,1,0.529411792755127,test,0.3962525725364685,66,4
paintings_Gauguin20.jpg,63,41,2,20,1,0,0,0,2,0.4852941036224365,test,0.3215191662311554,80,12
paintings_Giorgione3.jpg,55,31,9,17,2,0,0,0,3,0.5882353186607361,test,0.2235922515392303,197,18
paintings_Rusinol5.jpg,41,27,6,12,0,0,0,0,5,0.5147058963775635,test,0.3650241196155548,82,7
paintings_Sorolla2.jpg,41,26,7,14,0,0,0,0,3,0.5588235259056091,test,0.2940355837345123,67,12
paintings_Kirchner3.jpg,31,20,3,9,1,1,0,0,0,0.5735294222831726,test,0.3706147074699402,104,10
paintings_Aertsen1.jpg,50,36,9,13,0,1,0,0,1,0.8382353186607361,test,0.3023942410945892,331,27
paintings_Ruokokoski3.jpg,40,23,6,15,1,1,0,0,1,0.3382352888584137,test,0.2665366232395172,39,2
paintings_Reynolds2.jpg,43,29,6,11,0,0,0,1,2,0.3823529481887817,test,0.2950194180011749,46,5
paintings_Lely1.jpg,36,21,4,16,1,0,0,0,2,0.4117647111415863,test,0.2686451971530914,40,4
paintings_Constable6.jpg,22,13,6,8,0,1,0,0,1,0.3235294222831726,test,0.4476825594902038,51,4
paintings_Hals5.jpg,40,23,3,13,1,0,0,0,3,0.3088235259056091,test,0.2897635698318481,33,5
paintings_RipplRonai1.jpg,45,30,8,11,0,0,0,0,2,0.4558823406696319,test,0.3340912163257599,56,8
paintings_Hobbema1.jpg,32,19,9,10,1,0,0,0,2,0.529411792755127,test,0.3704175949096679,128,4
paintings_Signac8.jpg,31,20,8,9,0,0,0,0,1,0.3970588147640228,test,0.3509741723537445,65,4
paintings_Fetti3.jpg,49,34,6,11,0,0,0,0,2,0.4264705777168274,test,0.2394661605358123,54,7
paintings_Cezanne10.jpg,46,37,3,13,0,0,0,0,2,0.3088235259056091,test,0.3266927599906921,40,4
paintings_Romano1.jpg,55,33,9,18,1,0,0,0,2,0.3676470518112182,test,0.2676617205142975,99,9
paintings_Renoir6.jpg,43,27,6,14,0,0,0,0,3,0.3529411852359772,test,0.3052724301815033,34,4
paintings_BenjaminWest4.jpg,39,23,6,15,1,0,0,0,1,0.4411764740943908,test,0.2784206569194793,65,8
paintings_deWitte1.jpg,45,30,7,11,0,0,0,0,0,0.5735294222831726,test,0.2951695322990417,172,20
paintings_Ritman1.jpg,36,21,6,10,0,1,0,0,4,0.5,test,0.2709416151046753,48,6
paintings_Pynacker1.jpg,39,25,11,12,0,0,0,0,2,0.5441176295280457,test,0.3062096834182739,127,12
paintings_vanDyck7.jpg,45,26,5,18,1,0,0,0,4,0.3382352888584137,test,0.2365004420280456,30,7
paintings_Monet4.jpg,25,18,5,9,0,0,0,0,0,0.5441176295280457,test,0.3992254137992859,107,3
paintings_Gauguin8.jpg,56,38,9,13,1,1,0,0,2,0.4558823406696319,test,0.2384177148342132,109,7
paintings_Manet16.jpg,43,27,6,11,0,0,0,0,3,0.4705882370471954,test,0.2657005488872528,89,7
paintings_Rusinol7.jpg,49,27,10,14,0,1,0,0,3,0.4264705777168274,test,0.2442756742238998,86,5
paintings_Lotto6.jpg,38,25,5,13,1,1,0,0,0,0.6323529481887817,test,0.3055266439914703,115,12
paintings_Renoir22.jpg,38,21,8,11,1,0,0,0,2,0.3676470518112182,test,0.2571300268173218,54,4
paintings_Poussin6.jpg,47,30,7,13,1,0,0,0,1,0.5588235259056091,test,0.2761194109916687,112,7
paintings_Dujardin1.jpg,42,32,6,9,0,0,0,0,1,0.3970588147640228,test,0.239211618900299,62,7
paintings_Rembrandt40.jpg,49,32,8,13,0,1,0,0,1,0.4705882370471954,test,0.2154174000024795,78,13
paintings_CamilleCorot6.jpg,20,12,5,9,3,0,0,0,1,0.4558823406696319,test,0.5284237265586853,114,4
paintings_Battista6.jpg,44,35,5,7,0,0,0,0,0,0.2205882370471954,test,0.3417405784130096,53,6
paintings_deGrebber1.jpg,48,35,5,12,0,0,0,0,1,0.5,test,0.2449317872524261,80,8
paintings_Luycx1.jpg,56,37,8,12,1,1,0,0,3,0.4264705777168274,test,0.2431761175394058,80,4
paintings_Sisley5.jpg,29,22,5,8,0,0,0,0,1,0.4558823406696319,test,0.4940153062343597,113,6
paintings_Durer12.jpg,53,35,7,13,1,1,0,0,1,0.3823529481887817,test,0.2278836071491241,52,6
paintings_Cezanne1.jpg,35,22,5,13,3,0,0,0,3,0.5882353186607361,test,0.3952761590480804,159,4
paintings_Liebermann5.jpg,38,27,4,11,1,1,0,0,3,0.3382352888584137,test,0.2762236893177032,41,3
paintings_Jordaens2.jpg,56,32,10,16,0,1,0,0,1,0.7941176295280457,test,0.2522750794887543,227,36
paintings_Cassatt4.jpg,41,27,8,10,0,1,0,0,3,0.3676470518112182,test,0.2816517651081085,74,4
paintings_Rembrandt39.jpg,30,21,5,8,0,1,0,0,2,0.294117659330368,test,0.342388391494751,17,2
paintings_Lanfranco1.jpg,43,23,9,10,1,0,0,0,0,0.5147058963775635,test,0.2847611010074615,97,10
paintings_Vermeer6.jpg,56,43,6,10,0,1,0,0,0,0.529411792755127,test,0.2999521195888519,111,11
paintings_Watts3.jpg,46,29,10,16,3,0,0,0,1,0.4411764740943908,test,0.3063016533851623,66,1
paintings_Durer2.jpg,57,40,8,11,1,1,0,0,1,0.4705882370471954,test,0.268494188785553,81,12
paintings_Reid1.jpg,48,29,11,17,0,0,0,0,2,0.529411792755127,test,0.2798612415790558,30,3
paintings_Ingres4.jpg,41,31,7,13,0,0,0,0,1,0.294117659330368,test,0.2887846231460571,65,6
paintings_Wouwerman2.jpg,48,29,12,10,0,1,0,0,1,0.5588235259056091,test,0.2003830224275589,132,22
paintings_Bol1.jpg,45,29,6,15,0,0,0,0,2,0.2647058963775635,test,0.2750464975833893,27,4
