image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
abstract_97410.jpg,31,23,4,9,0,0,0,0,0,0.3676470518112182,test,0.3606372773647308,18,1
abstract_49782.jpg,43,32,7,12,0,1,1,0,0,0.3235294222831726,test,0.2679162919521332,40,0
abstract_364470.jpg,38,28,3,9,0,0,1,0,2,0.147058829665184,test,0.3541333973407745,7,1
abstract_115154.jpg,28,18,5,8,0,0,0,0,2,0.3970588147640228,test,0.4464527368545532,237,1
abstract_153176.jpg,58,44,6,13,0,0,0,0,1,0.4411764740943908,test,0.3287326991558075,74,6
abstract_400579.jpg,44,27,8,16,0,0,0,0,0,0.2647058963775635,test,0.2597312033176422,7,2
abstract_257964.jpg,43,31,6,11,1,0,0,0,0,0.5735294222831726,test,0.278277188539505,46,1
abstract_226559.jpg,52,33,9,16,1,0,0,0,1,0.4117647111415863,test,0.2656349539756775,65,4
abstract_579810.jpg,42,29,7,15,0,1,0,0,1,0.5,test,0.4134488701820373,106,7
abstract_6055.jpg,41,25,9,9,0,0,0,0,1,0.4852941036224365,test,0.3321820795536041,91,4
abstract_714052.jpg,38,25,5,10,2,1,0,0,0,0.3529411852359772,test,0.3976529538631439,55,2
abstract_675784.jpg,47,35,3,12,0,0,0,0,1,0.3529411852359772,test,0.2962059676647186,26,6
abstract_16310.jpg,52,32,13,11,2,0,0,0,2,0.294117659330368,test,0.3229329288005829,44,6
abstract_743372.jpg,30,19,7,12,3,0,0,0,0,0.3529411852359772,test,0.3552552759647369,53,4
abstract_29066.jpg,39,31,3,8,0,0,0,0,2,0.4264705777168274,test,0.3549399673938751,91,4
abstract_75828.jpg,35,26,3,13,1,0,0,0,0,0.4705882370471954,test,0.3946207165718078,111,7
abstract_199341.jpg,46,36,6,11,0,0,0,0,0,0.3529411852359772,test,0.3057827055454254,77,1
abstract_149611.jpg,45,32,6,13,0,0,0,0,1,0.3676470518112182,test,0.2537298500537872,38,3
abstract_137803.jpg,39,29,4,12,0,0,0,0,3,0.3088235259056091,test,0.2575196325778961,32,1
abstract_923006.jpg,44,32,6,10,1,0,0,0,1,0.4852941036224365,test,0.3408307433128357,128,18
abstract_136873.jpg,57,39,7,15,0,1,0,0,1,0.2058823555707931,test,0.2820265293121338,177,1
abstract_485157.jpg,46,31,6,12,0,0,0,0,1,0.1323529481887817,test,0.2674468755722046,4,1
abstract_400846.jpg,28,17,6,7,1,0,0,0,0,0.3088235259056091,test,0.367061585187912,12,2
abstract_224195.jpg,40,27,6,13,0,0,0,0,2,0.3970588147640228,test,0.2756638526916504,47,4
abstract_140898.jpg,39,28,6,10,0,0,0,0,1,0.25,test,0.2909323573112488,14,3
abstract_665010.jpg,36,27,5,7,0,0,0,0,0,0.5147058963775635,test,0.3929688930511474,13,1
abstract_492000.jpg,54,41,4,12,0,0,0,0,0,0.4852941036224365,test,0.3612809777259826,43,3
abstract_153861.jpg,40,26,7,14,2,0,1,0,1,0.1764705926179886,test,0.2873977720737457,9,0
abstract_209255.jpg,30,20,4,12,0,0,0,0,2,0.4558823406696319,test,0.3659383058547973,110,2
abstract_96299.jpg,58,40,5,20,1,1,0,0,0,0.4558823406696319,test,0.3113770484924316,92,8
abstract_119844.jpg,42,32,7,10,0,0,0,0,0,0.073529414832592,test,0.2749160826206207,16,0
abstract_936611.jpg,39,29,4,6,1,1,0,0,3,0.25,test,0.3917258977890014,48,1
abstract_129479.jpg,43,32,9,13,0,0,0,0,2,0.4558823406696319,test,0.2888783514499664,39,4
abstract_398894.jpg,48,31,7,15,0,0,0,0,2,0.1323529481887817,test,0.3106357753276825,14,1
abstract_815202.jpg,31,28,3,6,0,0,0,1,0,0.1764705926179886,test,0.3581109642982483,17,1
abstract_582222.jpg,23,17,1,8,2,0,0,0,0,0.1617647111415863,test,0.401662677526474,3,1
abstract_73399.jpg,48,33,6,14,0,0,0,0,2,0.3529411852359772,test,0.315244048833847,74,0
abstract_625771.jpg,49,33,5,13,1,0,0,0,2,0.4264705777168274,test,0.2558543980121612,39,1
abstract_288691.jpg,55,37,7,11,1,1,0,0,1,0.2647058963775635,test,0.2071923911571502,14,2
abstract_60653.jpg,39,28,7,10,0,0,0,0,0,0.5147058963775635,test,0.3606162667274475,290,1
abstract_591139.jpg,33,19,4,12,0,0,0,0,1,0.2352941185235977,test,0.4037105739116668,31,1
abstract_64972.jpg,32,25,4,11,0,0,0,0,0,0.1911764740943908,test,0.305354356765747,16,6
abstract_686329.jpg,41,25,5,14,2,0,0,0,2,0.5735294222831726,test,0.2899726033210754,56,0
abstract_296916.jpg,35,25,4,9,0,1,0,0,0,0.5,test,0.3427023291587829,147,13
abstract_736742.jpg,48,33,3,16,1,0,0,0,1,0.2352941185235977,test,0.3200987875461578,15,2
abstract_66225.jpg,17,13,1,5,1,0,0,0,1,0.0882352963089943,test,0.6671786308288574,3,1
abstract_502688.jpg,40,25,8,8,0,1,0,0,2,0.4411764740943908,test,0.2925698459148407,53,4
abstract_64769.jpg,30,19,8,7,0,0,0,0,1,0.1323529481887817,test,0.3249304592609405,13,1
abstract_690983.jpg,23,12,5,11,2,0,0,0,0,0.1764705926179886,test,0.4536500871181488,26,2
abstract_731186.jpg,57,36,8,17,1,0,0,0,2,0.2794117629528045,test,0.2794030606746673,40,3
abstract_59711.jpg,38,26,4,12,1,0,0,0,3,0.4264705777168274,test,0.2617642879486084,10,2
abstract_920206.jpg,45,25,5,22,1,0,0,0,1,0.4117647111415863,test,0.2386271059513092,33,1
abstract_29723.jpg,30,20,6,10,1,0,0,0,3,0.3382352888584137,test,0.4769915044307709,25,2
abstract_909678.jpg,31,22,2,8,1,0,0,0,0,0.5,test,0.4077053666114807,294,1
abstract_736588.jpg,43,29,4,16,0,0,0,0,1,0.073529414832592,test,0.2978456020355224,17,1
abstract_49826.jpg,25,18,5,11,0,0,0,0,0,0.4558823406696319,test,0.3587695360183716,154,1
abstract_141760.jpg,26,20,3,6,0,0,0,0,0,0.5735294222831726,test,0.4879662096500397,74,0
abstract_668226.jpg,32,20,8,10,0,0,0,0,0,0.1176470592617988,test,0.2642616629600525,1,1
abstract_309898.jpg,41,24,5,18,0,0,0,0,2,0.1029411777853965,test,0.2803744375705719,12,1
abstract_310454.jpg,40,30,6,14,0,0,0,0,1,0.2058823555707931,test,0.273491770029068,14,0
abstract_389884.jpg,44,28,10,14,0,0,0,0,1,0.294117659330368,test,0.3856508135795593,86,4
abstract_743695.jpg,44,33,9,13,0,0,0,0,1,0.4264705777168274,test,0.2621684372425079,13,1
abstract_12446.jpg,39,25,7,15,1,0,0,0,1,0.1323529481887817,test,0.3509294986724853,10,1
abstract_291070.jpg,45,28,7,15,1,0,0,0,2,0.1911764740943908,test,0.296049028635025,29,7
abstract_60192.jpg,37,25,7,12,1,0,0,0,2,0.3382352888584137,test,0.3394857048988342,20,1
abstract_725991.jpg,36,25,7,12,1,0,0,0,3,0.4411764740943908,test,0.3647051751613617,60,1
abstract_740217.jpg,41,30,5,13,0,0,0,0,6,0.3970588147640228,test,0.373873770236969,173,1
abstract_446194.jpg,45,32,5,10,0,1,0,0,0,0.5,test,0.2402872592210769,67,3
abstract_432850.jpg,31,20,6,8,1,0,0,0,1,0.1176470592617988,test,0.3310732841491699,12,2
abstract_484147.jpg,24,17,3,9,0,0,0,0,1,0.4558823406696319,test,0.4407630562782287,469,1
abstract_755286.jpg,43,30,4,14,3,0,0,0,1,0.3088235259056091,test,0.3195560276508331,129,0
abstract_780295.jpg,23,18,4,9,0,0,0,0,1,0.2647058963775635,test,0.4279539585113525,11,1
abstract_611796.jpg,41,25,9,14,0,1,0,0,3,0.5147058963775635,test,0.2959277927875519,123,2
abstract_19977.jpg,35,26,7,9,0,0,0,0,0,0.1323529481887817,test,0.315712422132492,6,3
abstract_180676.jpg,44,30,4,15,0,0,0,0,1,0.3088235259056091,test,0.3302566111087799,50,3
abstract_725785.jpg,27,23,3,6,0,0,0,0,0,0.5441176295280457,test,0.477857232093811,178,12
abstract_64571.jpg,44,31,6,10,0,1,1,0,1,0.4705882370471954,test,0.29111048579216,42,2
abstract_26666.jpg,27,21,4,6,0,0,0,0,1,0.1764705926179886,test,0.4078515768051147,25,3
abstract_29580.jpg,23,17,3,8,1,0,1,0,0,0.2205882370471954,test,0.4061441123485565,53,1
abstract_543686.jpg,31,20,5,11,0,0,0,0,3,0.25,test,0.3335164785385132,21,4
abstract_534223.jpg,33,22,8,10,1,0,0,0,1,0.2794117629528045,test,0.3090511262416839,53,4
abstract_9971.jpg,34,28,6,6,0,0,0,0,0,0.3382352888584137,test,0.3645902276039123,25,1
abstract_59011.jpg,58,48,5,10,1,0,0,0,1,0.4705882370471954,test,0.2893714606761932,54,2
abstract_364933.jpg,32,24,4,8,0,0,0,0,1,0.5441176295280457,test,0.3606739640235901,180,2
abstract_188059.jpg,35,22,6,11,1,1,0,0,1,0.2058823555707931,test,0.3753587603569031,4,1
abstract_600079.jpg,22,16,3,7,0,0,0,0,0,0.0441176481544971,test,0.4911152720451355,8,0
abstract_343674.jpg,30,21,3,12,0,0,0,0,1,0.0441176481544971,test,0.3370626270771026,9,1
abstract_119737.jpg,49,33,6,12,0,1,0,0,0,0.2352941185235977,test,0.3062514066696167,44,0
abstract_398873.jpg,44,30,7,12,0,0,0,0,2,0.4264705777168274,test,0.2563038468360901,111,1
abstract_829200.jpg,47,35,10,13,0,0,0,0,2,0.5147058963775635,test,0.2800414264202118,95,10
abstract_95642.jpg,40,30,1,12,1,0,0,0,3,0.2794117629528045,test,0.3332941234111786,38,1
abstract_818398.jpg,44,33,9,7,1,0,0,0,1,0.3823529481887817,test,0.3249627649784088,46,0
abstract_725064.jpg,44,31,8,14,0,0,0,0,2,0.6323529481887817,test,0.3099561035633087,63,10
abstract_661815.jpg,29,17,6,8,1,0,0,0,1,0.2205882370471954,test,0.3799331486225128,44,2
abstract_812764.jpg,46,36,3,13,1,1,0,0,0,0.4852941036224365,test,0.4109950363636017,122,2
abstract_13266.jpg,21,14,4,9,1,0,0,0,0,0.2058823555707931,test,0.4929642677307129,12,3
abstract_56135.jpg,20,15,4,7,0,0,0,0,0,0.3088235259056091,test,0.4960359632968902,81,1
abstract_904972.jpg,27,18,5,9,0,0,0,0,1,0.294117659330368,test,0.4104392528533935,37,0
abstract_312777.jpg,39,27,6,14,2,0,0,0,1,0.5147058963775635,test,0.4737763702869415,45,0
abstract_110131.jpg,21,15,7,8,0,0,0,0,0,0.5588235259056091,test,0.4472785890102386,360,1
abstract_957420.jpg,48,31,7,13,1,1,0,0,1,0.3382352888584137,test,0.2563925981521606,53,2
abstract_921788.jpg,48,34,8,16,0,0,0,0,1,0.6323529481887817,test,0.3149334490299225,95,7
abstract_612570.jpg,47,30,8,12,0,1,0,0,2,0.4411764740943908,test,0.2133842855691909,42,5
abstract_311503.jpg,40,28,10,9,1,1,1,0,0,0.2058823555707931,test,0.356129914522171,15,0
abstract_257677.jpg,29,18,8,13,1,0,0,0,1,0.25,test,0.3533128499984741,6,1
abstract_369126.jpg,33,25,3,7,1,0,0,0,1,0.2205882370471954,test,0.4517771303653717,58,3
abstract_34251.jpg,28,20,7,9,0,0,0,0,0,0.1911764740943908,test,0.3269484043121338,61,1
abstract_259822.jpg,44,31,9,12,0,0,0,0,1,0.1617647111415863,test,0.2613069117069244,21,2
abstract_496.jpg,49,28,10,18,2,0,0,0,2,0.4411764740943908,test,0.2898441851139068,71,3
abstract_615744.jpg,17,10,4,8,0,0,0,0,0,0.1911764740943908,test,0.5999875068664551,10,2
abstract_44806.jpg,43,32,5,12,0,0,0,0,1,0.4705882370471954,test,0.2807812988758087,117,3
abstract_941849.jpg,30,24,1,8,0,0,0,0,2,0.1176470592617988,test,0.3853202760219574,10,0
abstract_159220.jpg,55,41,2,17,1,1,0,0,0,0.3676470518112182,test,0.2602613270282745,28,0
abstract_9050.jpg,42,31,6,10,0,0,0,0,2,0.1764705926179886,test,0.2962902188301086,9,2
abstract_739594.jpg,41,30,6,9,0,0,0,0,2,0.1323529481887817,test,0.326641321182251,20,2
abstract_340395.jpg,40,26,7,14,2,0,0,0,2,0.25,test,0.3379433453083038,20,2
abstract_624474.jpg,44,32,9,13,0,1,0,0,3,0.5147058963775635,test,0.3006075918674469,64,0
abstract_798148.jpg,30,21,4,14,0,0,0,0,1,0.1323529481887817,test,0.3207815885543823,14,1
abstract_308043.jpg,30,23,3,8,2,0,0,0,1,0.3823529481887817,test,0.4314114451408386,232,34
abstract_762644.jpg,42,34,2,5,0,0,0,1,2,0.3235294222831726,test,0.3679789006710052,50,4
abstract_16654.jpg,32,24,5,9,0,0,0,0,1,0.5,test,0.4113464057445526,104,2
abstract_311729.jpg,36,28,4,12,0,0,0,0,0,0.5588235259056091,test,0.3621183037757873,102,1
abstract_291179.jpg,44,36,4,16,1,0,0,0,1,0.5882353186607361,test,0.2926741242408752,23,7
abstract_430898.jpg,37,29,6,11,0,0,0,0,1,0.294117659330368,test,0.3162072002887726,59,2
abstract_60778.jpg,41,30,6,8,1,0,0,0,1,0.4264705777168274,test,0.3610156774520874,110,0
abstract_753032.jpg,41,27,2,12,4,0,0,0,2,0.2352941185235977,test,0.3110154271125793,23,1
abstract_249426.jpg,51,39,5,15,0,0,0,0,3,0.5441176295280457,test,0.3055271208286285,32,1
abstract_9929.jpg,28,20,6,9,2,0,0,0,0,0.3970588147640228,test,0.4772782921791076,174,2
abstract_445606.jpg,41,30,5,11,2,0,0,0,0,0.2205882370471954,test,0.2450971603393554,14,1
abstract_442451.jpg,43,32,12,13,1,0,1,0,1,0.5588235259056091,test,0.3647326529026031,159,0
abstract_110241.jpg,37,26,3,10,1,0,0,0,0,0.1176470592617988,test,0.29008749127388,9,1
abstract_403328.jpg,42,27,7,14,1,0,0,1,0,0.25,test,0.3708638548851013,45,2
abstract_58941.jpg,49,35,6,11,0,0,0,0,3,0.3382352888584137,test,0.2738235890865326,26,3
abstract_403862.jpg,54,32,8,14,1,1,0,0,1,0.529411792755127,test,0.2457702904939651,46,6
abstract_519696.jpg,34,25,5,8,0,0,0,0,0,0.6029411554336548,test,0.4025912284851074,94,1
abstract_12281.jpg,24,14,7,7,0,0,0,0,1,0.3970588147640228,test,0.5075557827949524,78,4
abstract_51819.jpg,36,25,6,14,0,0,0,0,1,0.4264705777168274,test,0.3268187344074249,86,2
abstract_491717.jpg,40,25,6,16,0,0,0,0,1,0.2794117629528045,test,0.3295943737030029,18,4
abstract_54045.jpg,16,12,3,6,0,0,0,0,1,0.2794117629528045,test,0.5156081318855286,2,1
abstract_73912.jpg,33,19,4,12,1,0,0,0,0,0.1911764740943908,test,0.3931914567947387,39,0
abstract_885307.jpg,37,24,5,9,2,0,0,0,2,0.3235294222831726,test,0.324013352394104,52,2
abstract_122976.jpg,52,38,3,16,0,0,0,0,0,0.2794117629528045,test,0.3356080055236816,21,1
abstract_49897.jpg,32,23,6,9,1,1,0,0,2,0.1911764740943908,test,0.3463439047336578,23,2
abstract_65683.jpg,49,35,7,14,0,0,0,0,1,0.5147058963775635,test,0.299318790435791,46,5
abstract_316358.jpg,23,12,8,8,0,0,0,0,1,0.294117659330368,test,0.4148702025413513,142,0
abstract_476612.jpg,31,19,6,9,0,0,0,0,1,0.529411792755127,test,0.3847544193267822,172,2
abstract_583344.jpg,33,22,7,11,0,0,0,0,2,0.6764705777168274,test,0.3946540057659149,50,5
abstract_169612.jpg,29,21,3,10,0,0,0,0,2,0.1176470592617988,test,0.3281481862068176,30,2
abstract_145743.jpg,42,29,4,11,1,1,0,0,2,0.4705882370471954,test,0.2949166297912597,26,1
abstract_714449.jpg,50,38,6,12,0,0,0,0,0,0.1911764740943908,test,0.3142147660255432,120,5
abstract_344290.jpg,19,15,3,4,0,0,0,0,2,0.294117659330368,test,0.6210123300552368,43,2
abstract_212834.jpg,47,34,6,11,2,0,0,0,0,0.4117647111415863,test,0.3033925294876098,40,2
abstract_457704.jpg,38,25,5,12,0,2,0,0,3,0.2058823555707931,test,0.2820834517478943,3,1
abstract_326484.jpg,36,24,0,17,1,1,0,0,0,0.5735294222831726,test,0.3739601075649261,49,1
abstract_311616.jpg,33,20,5,11,0,0,0,0,2,0.2205882370471954,test,0.3382367193698883,23,0
abstract_700782.jpg,42,30,6,13,0,0,0,0,1,0.2647058963775635,test,0.2410120666027069,15,1
abstract_99415.jpg,30,19,4,10,0,0,0,0,1,0.5147058963775635,test,0.3535275757312774,252,1
abstract_922451.jpg,34,27,2,10,1,0,0,0,1,0.1617647111415863,test,0.3803755939006805,37,0
